Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:001076596200003,10.1146/annurev-resource-101422-090019,n/a,Economics of Crop Residue Management,"Krishna, Vijesh V.; Mkondiwa, Maxwell",ANNUAL REVIEW OF RESOURCE ECONOMICS,0303 Sociology; 1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0830 Environmental Science and Engineering,Review,15,n/a,19-39,2023,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001076596200003,12.173913,8.300000190734863,6.0,1.72,2.5301,3.5,Domestic - Single,91.4286,4.2
WOS:000590408400011,10.1146/annurev-resource-110319-115158,n/a,Eco-Labels: Modeling the Consumer Side,"van't Veld, Klaas","ANNUAL REVIEW OF RESOURCE ECONOMICS, VOL 12",1203 Economics and Management of Agriculture and Forestry; 0303 Sociology; 0201 Theoretical Economics; 0830 Environmental Science and Engineering,Article,12,n/a,187-207,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000590408400011,44.043478,7.012092590332031,5.277984,0.48,2.9948,3.9788,Domestic - Single,92.2261,n/a
WOS:000511004100001,10.1111/1477-9552.12369,n/a,Dynamic Inefficiency and Spatial Spillovers in Dutch Dairy Farming,"Skevas, Ioannis; Oude Lansink, Alfons",JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,71,3,742-759,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511004100001,16.754717,7.012092590332031,10.327248,1.25,2.9948,2.0335,International - Bilateral,92.2261,3.581
WOS:000506408600001,10.1108/CAER-10-2018-0212,n/a,Does the basic farmland preservation hinder land transfers in rural China?,"Qiu, Tongwei; Luo, Biliang; Li, Shangpu; He, Qinying",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,12,1,39-56,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506408600001,27.701754,7.012092590332031,5.277984,0.76,2.9948,3.9788,Domestic - Single,92.2261,2.531
WOS:000562352100015,10.1002/ajae.12007,n/a,Does relative deprivation induce migration? Evidence from Sub-Saharan Africa,"Kafle, Kashi; Benfica, Rui; Winters, Paul",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,102,3,999-1019,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562352100015,19.428571,7.012092590332031,9.369318,1.08,2.9948,2.2414,International - Trilateral,92.2261,4.082
WOS:000876002900003,10.1016/j.foodpol.2022.102362,MEDLINE:37064798,Climatic conditions and household food security: Evidence from Tanzania,"Randell, Heather; Gray, Clark; Shayo, Elizabeth H.",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,112,n/a,n/a,2022,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000876002900003,16.681818,3.3959803581237793,4.8754787,1.26,6.1838,4.3073,International - Bilateral,97.4612,6.5
WOS:000865583800005,10.1146/annurev-resource-111220-025657,n/a,Changing Farm Size Distributions and Agricultural Transformation in Sub-Saharan Africa,"Jayne, T. S.; Wineman, Ayala; Chamberlin, Jordan; Muyanga, Milu; Yeboah, Felix Kwame",ANNUAL REVIEW OF RESOURCE ECONOMICS,0303 Sociology; 1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0830 Environmental Science and Engineering,Review,14,n/a,109-130,2022,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000865583800005,21.1875,11.278350830078125,12.5,0.99,1.862,1.68,International - Bilateral,85.567,5.8
WOS:000562430400053,10.1088/1755-1315/462/1/012053,n/a,Cellulose extraction from sugar palm (Arenga pinnata) fibre by alkaline and peroxide treatments,"Fitriana, N. E.; Suwanto, A.; Jatmiko, T. H.; Mursiti, S.; Prasetyo, D. J.",3RD INTERNATIONAL CONFERENCE ON NATURAL PRODUCTS AND BIORESOURCE SCIENCES,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0713 Ecology; 0818 Geological Resources and Geological Engineering; 0815 Hydraulic Engineering; 0905 Animal Science; 0832 Food Science and Engineering; 0819 Mining Engineering; 0901 Crop Science; 0903 Agricultural Resource and Environment Sciences; 0907 Forestry; 0828 Agricultural Engineering; 0707 Marine Science; 0706 Atmospheric Science; 1007 Pharmaceutical Science; 0801 Mechanics; 0817 Chemical Engineering and Technology; 0709 Geology; 0824 Naval Architecture and Ocean Engineering; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 0708 Geophysics; 0805 Materials Science and Engineering; 1002 Clinical Medicine; 0703 Chemistry; 0836 Biotechnology and Bioengineering; 0705 Geography; 0825 Aerospace Science and Technology; 0813 Architecture; 1004 Public Health and Preventive Medicine; 0833 Urban and Rural Planning; 0802 Mechanical Engineering; 1201 Management Science and Engineering; 0401 Education; 1202 Business Administration; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0303 Sociology; 0816 Surveying and Mapping; 0710 Biology; 0812 Computer Science and Technology,Proceedings Paper,462,n/a,n/a,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562430400053,1.4854,1.379486322402954,1.2998189,14.14,15.2231,16.1561,Domestic - Multiple,99.7037,n/a
WOS:000696871400001,10.1080/13657305.2021.1976884,n/a,Capital structure and firm performance: Agency theory application to Mediterranean aquaculture firms,"Ankamah-Yeboah, Isaac; Nielsen, Rasmus; Llorente, Ignacio",AQUACULTURE ECONOMICS & MANAGEMENT,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries,Article,25,4,367-387,2021,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696871400001,16.857143,5.805348873138428,10.802919,1.25,3.6174,1.9439,International - Trilateral,93.0797,4.016
WOS:000637022400006,10.1017/aae.2020.37,n/a,"COVID-19's Impact on Farmers Market Sales in the Washington, D.C., Area","O'Hara, Jeffrey K.; Woods, Timothy A.; Dutton, Nony; Stavely, Nick",JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS,1203 Economics and Management of Agriculture and Forestry,Article,53,1,94-109,2021,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000637022400006,7.818182,5.805348873138428,6.7513514,2.69,3.6174,3.1105,Domestic - Multiple,93.0797,n/a
WOS:000568776900012,10.1016/j.foodpol.2020.101909,MEDLINE:32952268,"Bargaining power, decision making, and biofortification: The role of gender in adoption of orange sweet potato in Uganda","Gilligan, Daniel O.; Kumar, Neha; McNiven, Scott; Meenakshi, Jv; Quisumbing, Agnes",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,95,n/a,n/a,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568776900012,29.04902,7.012092590332031,10.327248,0.72,2.9948,2.0335,International - Bilateral,92.2261,4.552
WOS:000600913600004,10.1017/aae.2020.16,n/a,Are Plant-Based Analogues Replacing Cow's Milk in the American Diet?,"Stewart, Hayden; Kuchler, Fred; Cessna, Jerry; Hahn, William",JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS,1203 Economics and Management of Agriculture and Forestry,Article,52,4,562-579,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600913600004,7.914286,7.012092590332031,5.277984,2.65,2.9948,3.9788,Domestic - Single,92.2261,n/a
WOS:000568776900009,10.1016/j.foodpol.2020.101932,n/a,"""Social food"": Food literacy co-construction and distortion on social media","Steils, Nadia; Obaidalahe, Zakia",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,95,n/a,n/a,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568776900009,29.04902,7.012092590332031,8.053149,0.72,2.9948,2.6077,Domestic - Multiple,92.2261,4.552
WOS:000623665300001,10.1002/aepp.13072,n/a,Who Participates in Urban Agriculture? An Empirical Analysis<SUP>†</SUP>JEL codes,"Bellemare, Marc F.; Dusoruth, Vaneesha",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,43,1,430-442,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623665300001,30.558559,7.012092590332031,5.277984,0.65,2.8522,3.7893,Domestic - Single,91.6584,4.083
WOS:001021823700003,10.1016/j.foodpol.2022.102276,n/a,What about her? Oil palm cultivation and intra-household gender roles,"Mehraban, Nadjia; Debela, Bethelhem Legesse; Kalsum, Ummi; Qaim, Matin",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,110,n/a,n/a,2022,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001021823700003,16.681818,3.3959803581237793,4.8754787,1.2,5.8893,4.1022,International - Bilateral,97.1791,6.5
WOS:000670320200001,10.1016/j.foodpol.2021.102096,n/a,Viewpoint: A proposal to reconstruct the Supplemental Nutrition Assistance Program (SNAP) into a universal basic income program for food,"Gundersen, Craig",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,101,n/a,n/a,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670320200001,31.024242,5.805348873138428,3.84023,0.64,3.4451,5.208,Domestic - Single,92.5007,6.08
WOS:000755898100001,10.1093/erae/jbab023,n/a,Three hurdles towards commercialisation: integrating subsistence chickpea producers in the market economy,"Tabe-Ojong, Martin Paul, Jr.; Mausch, Kai; Woldeyohanes, Tesfaye B.; Heckelei, Thomas",EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,49,3,668-695,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000755898100001,14.057143,5.805348873138428,9.17314,1.42,3.4451,2.1803,International - Bilateral,92.5007,4.448
WOS:000643562400001,10.1016/j.foodpol.2020.102016,n/a,The effects of the Chilean food policy package on aggregate employment and real wages,"Paraje, Guillermo; Colchero, Arantxa; Marcos Wlasiuk, Juan; Martner Sota, Antonio; Popkin, Barry M.",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,100,n/a,n/a,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000643562400001,31.024242,5.805348873138428,10.802919,0.64,3.4451,1.8514,International - Trilateral,92.5007,6.08
WOS:000681376200001,10.1111/agec.12668,n/a,The effect of women's nutrition knowledge and empowerment on child nutrition outcomes in rural Ethiopia,"Melesse, Mequanint B.",AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,52,6,883-899,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000681376200001,16.464286,5.805348873138428,3.84023,1.21,3.4451,5.208,Domestic - Single,92.5007,3.887
WOS:000649705800056,10.1088/1755-1315/437/1/012056,n/a,The analysis of the causes of flood disasters and their impacts in the perspective of environmental law,"Sholihah, Qomariyatus; Kuncoro, Wahyudi; Wahyuni, Sri; Suwandi, Sisilia Puni; Feditasari, Elisa Dwi",3RD INTERNATIONAL CONFERENCE OF WATER RESOURCES DEVELOPMENT AND ENVIRONMENTAL PROTECTION,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0713 Ecology; 0818 Geological Resources and Geological Engineering; 0815 Hydraulic Engineering; 0905 Animal Science; 0832 Food Science and Engineering; 0819 Mining Engineering; 0901 Crop Science; 0903 Agricultural Resource and Environment Sciences; 0828 Agricultural Engineering; 0707 Marine Science; 0907 Forestry; 1007 Pharmaceutical Science; 0706 Atmospheric Science; 0801 Mechanics; 0817 Chemical Engineering and Technology; 0709 Geology; 0824 Naval Architecture and Ocean Engineering; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 0708 Geophysics; 1002 Clinical Medicine; 0805 Materials Science and Engineering; 0703 Chemistry; 0836 Biotechnology and Bioengineering; 0705 Geography; 0813 Architecture; 0825 Aerospace Science and Technology; 1004 Public Health and Preventive Medicine; 0833 Urban and Rural Planning; 0802 Mechanical Engineering; 1201 Management Science and Engineering; 0401 Education; 1202 Business Administration; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0303 Sociology; 0816 Surveying and Mapping; 0710 Biology; 0812 Computer Science and Technology,Proceedings Paper,437,n/a,n/a,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649705800056,1.4854,1.379486322402954,1.2998189,13.46,14.4982,15.3868,Domestic - Multiple,99.6625,n/a
WOS:000613289200007,10.1002/ajae.12029,n/a,The Impact of Commercial Rainfall Index Insurance: Experimental Evidence from Ethiopia,"Ahmed, Shukri; McIntosh, Craig; Sarris, Alexandros",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,102,4,1154-1176,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613289200007,19.428571,7.012092590332031,9.369318,1.03,2.8522,2.1346,International - Trilateral,91.6584,4.082
WOS:000607865200001,10.1108/CAER-07-2020-0175,n/a,"The Great Western Development policy: how it affected grain crop production, land use and rural poverty in western China","Li, Pei; Tian, Ye; Wu, JunJie; Xu, Wenchao",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,13,2,319-348,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607865200001,20.547619,5.805348873138428,9.17314,0.97,3.4451,2.1803,International - Bilateral,92.5007,4.265
WOS:001076596200012,10.1146/annurev-resource-101222-125630,n/a,The Effects of Temperature on Labor Productivity,"Lai, Wangyang; Qiu, Yun; Tang, Qu; Xi, Chen; Zhang, Peng",ANNUAL REVIEW OF RESOURCE ECONOMICS,0303 Sociology; 1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0830 Environmental Science and Engineering,Review,15,n/a,213-232,2023,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001076596200012,12.173913,8.300000190734863,6.8846154,1.64,2.4096,2.905,Domestic - Multiple,90.0,4.2
WOS:000613098300001,10.1111/ajae.12191,n/a,"THE PASS-THROUGH OF A TAX ON SUGAR-SWEETENED BEVERAGES IN BOULDER, COLORADOJEL CODES","Cawley, John; Frisvold, David; Jones, David; Lensing, Chelsea",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,103,3,987-1005,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613098300001,21.086207,5.805348873138428,6.7513514,0.95,3.4451,2.9624,Domestic - Multiple,92.5007,3.757
WOS:000835772900001,10.1108/CAER-04-2022-0069,n/a,Spatial governance of Beijing-Tianjin-Hebei urban agglomeration towards low-carbon transition,"Fu, Haiyue; Zhao, Shuchang; Liao, Chuan",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,14,4,774-798,2022,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000835772900001,10.641026,3.3959803581237793,4.8754787,1.88,5.8893,4.1022,International - Bilateral,97.1791,5.1
WOS:000876002900009,10.1016/j.foodpol.2022.102360,n/a,"Social networks, heterogeneity, and adoption of technologies: Evidence from India","Varshney, Deepak; Mishra, Ashok K.; Joshi, Pramod K.; Roy, Devesh",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,112,n/a,n/a,2022,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000876002900009,16.681818,3.3959803581237793,4.8754787,1.2,5.8893,4.1022,International - Bilateral,97.1791,6.5
WOS:000743693200001,10.1093/erae/jbab007,n/a,"Social networks, adoption of improved variety and household welfare: evidence from Ghana","Mumin, Yazeed Abdul; Abdulai, Awudu",EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,49,1,1-32,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743693200001,14.057143,5.805348873138428,3.84023,1.42,3.4451,5.208,Domestic - Single,92.5007,4.448
WOS:001008535600001,10.1080/13657305.2023.2222681,n/a,Social net benefits from aquaculture production: A comparison of net cage cultivation and recirculating aquaculture systems,"Lainea, Christine; Ollikainen, Markku; Kankainen, Markus; Setala, Jari; Vielma, Jouni",AQUACULTURE ECONOMICS & MANAGEMENT,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries,Article,28,1,1-31,2023,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001008535600001,6.846154,2.5271389484405518,2.8539822,2.92,7.9141,7.0078,Domestic - Multiple,98.7581,3.8
