Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000586352000009,10.1109/TMI.2020.2992244,MEDLINE:32365023,Image Projection Network: 3D to 2D Image Segmentation in OCTA Images,"Li, Mingchao; Chen, Yerui; Ji, Zexuan; Xie, Keren; Yuan, Songtao; Chen, Qiang; Li, Shuo",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,39,11,3343-3354,2020,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000586352000009,61.541237,16.013446807861328,19.71944,2.16,8.3055,6.7446,International - Bilateral,99.1188,10.048
WOS:001058109503129,10.1109/ICIP46576.2022.9897280,n/a,IMAGE FUSION TRANSFORMER,"Vibashan, V. S.; Valanarasu, Jeya Maria Jose; Oza, Poojan; Patel, Vishal M.","2022 IEEE INTERNATIONAL CONFERENCE ON IMAGE PROCESSING, ICIP",0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,3566-3570,2022,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001058109503129,3.753555,3.7121100425720215,2.7745323,35.43,35.8287,47.936,Domestic - Single,99.8335,n/a
WOS:000554927500018,10.1007/978-3-030-34461-0_18,MEDLINE:31893404,Hypoxia Compromises Anti-Cancer Immune Responses,"Multhoff, Gabriele; Vaupel, Peter",OXYGEN TRANSPORT TO TISSUE XLI,0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 0904 Plant Protection; 0401 Education; 0908 Fisheries; 1003 Stomatology; 0403 Physical Education and Sport Science; 0901 Crop Science; 1007 Pharmaceutical Science; 0804 Instrumentation Science and Technology; 0832 Food Science and Engineering; 0402 Psychology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 0814 Civil Engineering; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine; 0710 Biology; 0702 Physics; 1001 Basic Medicine; 0831 Biomedical Engineering; 1202 Business Administration; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1232,n/a,131-143,2020,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554927500018,17.952763,16.013446807861328,11.742533,7.41,8.3055,11.3263,Domestic - Single,99.1188,n/a
WOS:000558123200002,10.1007/s00259-020-04771-5,MEDLINE:32776232,Histologic subtype classification of non-small cell lung cancer using PET/CT images,"Han, Yong; Ma, Yuan; Wu, Zhiyuan; Zhang, Feng; Zheng, Deqiang; Liu, Xiangtong; Tao, Lixin; Liang, Zhigang; Yang, Zhi; Li, Xia; Huang, Jian; Guo, Xiuhua",EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,1010 Medical Technology; 1009 Special Medicine,Article,48,2,350-360,2020,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558123200002,37.94362,16.013446807861328,22.49308,3.51,8.3055,5.9129,International - Trilateral,99.1188,9.236
WOS:000507486200012,10.1016/j.prro.2019.10.014,MEDLINE:31831330,Definitive and Postoperative Radiation Therapy for Basal and Squamous Cell Cancers of the Skin: Executive Summary of an American Society for Radiation Oncology Clinical Practice Guideline,"Likhacheva, Anna; Awan, Musaddiq; Barker, Christopher A.; Bhatnagar, Ajay; Bradfield, Lisa; Brady, Mary Sue; Buzurovic, Ivan; Geiger, Jessica L.; Parvathaneni, Upendra; Zaky, Sandra; Devlin, Phillip M.",PRACTICAL RADIATION ONCOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,10,1,8-20,2020,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507486200012,14.75,16.013446807861328,15.613042,9.02,8.3055,8.5185,Domestic - Multiple,99.1188,3.539
WOS:000598892100002,10.1016/j.media.2020.101851,MEDLINE:33080507,Boundary loss for highly unbalanced segmentation,"Kervadec, Hoel; Bouchtiba, Jihene; Desrosiers, Christian; Granger, Eric; Dolz, Jose; Ben Ayed, Ismail",MEDICAL IMAGE ANALYSIS,1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,67,n/a,n/a,2021,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598892100002,45.799517,10.94115161895752,8.173786,2.9,12.1559,16.2715,Domestic - Single,99.691,13.828
WOS:000548923000008,10.21037/qims.2020.03.02,MEDLINE:32742961,Body composition with dual energy X-ray absorptiometry: from basics to new tools,"Messina, Carmelo; Albano, Domenico; Gitto, Salvatore; Tofanelli, Laura; Bazzocchi, Alberto; Ulivieri, Fabio Massimo; Guglielmi, Giuseppe; Sconfienza, Luca Maria",QUANTITATIVE IMAGING IN MEDICINE AND SURGERY,1009 Special Medicine; 1010 Medical Technology,Review,10,8,1687-1698,2020,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548923000008,35.368421,27.497844696044922,23.132164,3.76,4.8367,5.7496,Domestic - Multiple,97.5582,3.837
WOS:000657912000012,10.1016/j.ejmp.2021.03.009,MEDLINE:33765601,Artificial intelligence: Deep learning in oncological radiomics and challenges of interpretability and data harmonization,"Papadimitroulas, Panagiotis; Brocki, Lennart; Chung, Neo Christopher; Marchadour, Wistan; Vermet, Franck; Gaubert, Laurent; Eleftheriadis, Vasilis; Plachouris, Dimitris; Visvikis, Dimitris; Kagadis, George C.; Hatt, Mathieu",PHYSICA MEDICA-EUROPEAN JOURNAL OF MEDICAL PHYSICS,1010 Medical Technology; 1009 Special Medicine,Article,83,n/a,108-121,2021,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000657912000012,11.07554,10.94115161895752,26.215649,12.01,12.1559,5.0733,International - Quadrilateral +,99.691,3.119
WOS:000545815600002,10.1007/s00330-020-07044-9,MEDLINE:32617690,A deep learning approach to characterize 2019 coronavirus disease (COVID-19) pneumonia in chest CT images,"Ni, Qianqian; Sun, Zhi Yuan; Qi, Li; Chen, Wen; Yang, Yi; Wang, Li; Zhang, Xinyuan; Yang, Liu; Fang, Yi; Xing, Zijian; Zhou, Zhen; Yu, Yizhou; Lu, Guang Ming; Zhang, Long Jiang",EUROPEAN RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,30,12,6517-6527,2020,133,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545815600002,30.636544,16.013446807861328,15.613042,4.34,8.3055,8.5185,Domestic - Multiple,99.1188,5.315
WOS:000561055300002,10.1148/radiol.2020201495,MEDLINE:32293225,The Economic Impact of the COVID-19 Pandemic on Radiology Practices,"Cavallo, Joseph J.; Forman, Howard P.",RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,296,3,E141-E144,2020,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561055300002,122.746212,16.013446807861328,15.613042,1.08,8.2431,8.4545,Domestic - Multiple,99.1103,11.105
WOS:000624500600001,10.1088/1361-6560/abcd16,MEDLINE:33227715,Roadmap: proton therapy physics and biology,"Paganetti, Harald; Beltran, Chris; Both, Stefan; Dong, Lei; Flanz, Jacob; Furutani, Keith; Grassberger, Clemens; Grosshans, David R.; Knopf, Antje-Christin; Langendijk, Johannes A.; Nystrom, Hakan; Parodi, Katia; Raaymakers, Bas W.; Richter, Christian; Sawakuchi, Gabriel O.; Schippers, Marco; Shaitelman, Simona F.; Teo, B. K. Kevin; Unkelbach, Jan; Wohlfahrt, Patrick; Lomax, Tony",PHYSICS IN MEDICINE AND BIOLOGY,1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering,Article,66,5,n/a,2021,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000624500600001,11.632841,10.94115161895752,26.215649,11.35,12.0645,5.0352,International - Quadrilateral +,99.6771,4.174
WOS:000828684400025,10.1007/978-3-030-45724-2_25,n/a,"PSI from PaXoS: Fast, Malicious Private Set Intersection","Pinkas, Benny; Rosulek, Mike; Trieu, Ni; Yanai, Avishay","ADVANCES IN CRYPTOLOGY - EUROCRYPT 2020, PT II",0805 Materials Science and Engineering; 0703 Chemistry; 0814 Civil Engineering; 0708 Geophysics; 0705 Geography; 0825 Aerospace Science and Technology; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 1201 Management Science and Engineering; 0813 Architecture; 0833 Urban and Rural Planning; 0401 Education; 1004 Public Health and Preventive Medicine; 0303 Sociology; 0823 Transportation Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 0302 Political Science; 0301 Law; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0603 World History; 0503 Journalism and Communication; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1302 Music and Dance; 0101 Philosophy; 1009 Special Medicine; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,12106,n/a,739-767,2020,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000828684400025,5.166721,3.2829771041870117,4.921488,25.55,40.2074,26.8212,International - Bilateral,99.8903,n/a
WOS:000527917100018,10.1016/j.media.2019.101625,MEDLINE:31841947,Multi-modal neuroimaging feature selection with consistent metric constraint for diagnosis of Alzheimer's disease,"Hao, Xiaoke; Bao, Yongjin; Guo, Yingchun; Yu, Ming; Zhang, Daoqiang; Risacher, Shannon L.; Saykin, Andrew J.; Yao, Xiaohui; Shen, Li",MEDICAL IMAGE ANALYSIS,1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,60,n/a,n/a,2020,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527917100018,62.261146,16.013446807861328,19.71944,2.12,8.2431,6.6939,International - Bilateral,99.1103,8.545
WOS:000663170900012,10.1016/j.neuroimage.2021.117963,MEDLINE:33813007,Movie-watching outperforms rest for functional connectivity-based prediction of behavior,"Finn, Emily S.; Bandettini, Peter A.",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,235,n/a,n/a,2021,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663170900012,20.683478,10.94115161895752,10.39627,6.38,12.0645,12.6969,Domestic - Multiple,99.6771,7.4
WOS:000609353500001,10.1002/uog.23107,MEDLINE:32926494,Maternal and perinatal outcomes of pregnant women with SARS-CoV-2 infection,"Saccone, Gabriele; Sen, Cihat; Di Mascio, Daniele; Galindo, Alberto; Grunebaum, Amos; Yoshimatsu, Jun; Stanojevic, Milan; Kurjak, Asim; Chervenak, Frank; Rodriguez Suarez, Maria Jose; Maria Gambacorti-Passerini, Zita; Anaya Baz, Maria de los Angeles; Aguilar Galan, Esther Vanessa; Cunarro Lopez, Yolanda; De Leon Luis, Juan Antonio; Cueto Hernandez, Ignacio; Herraiz, Ignacio; Villalain, Cecilia; Venturella, Roberta; Rizzo, Giuseppe; Mappa, Ilenia; Gerosolima, Giovanni; Hellmeyer, Lars; Koenigbauer, Josefine; Ameli, Giada; Frusca, Tiziana; Volpe, Nicola; Luca Schera, Giovanni Battista; Fieni, Stefania; Esposito, Eutalia; Simonazzi, Giuliana; Di Donna, Gaetana; Youssef, Aly; Della Gatta, Anna Nunzia; Di Donna, Mariano Catello; Chiantera, Vito; Buono, Natalina; Sozzi, Giulio; Greco, Pantaleo; Morano, Danila; Bianchi, Beatrice; Marino, Maria Giulia Lombana; Laraud, Federica; Ramone, Arianna; Cagnacci, Angelo; Barra, Fabio; Gustavino, Claudio; Ferrero, Simone; Ghezzi, Fabio; Cromi, Antonella; Lagana, Antonio Simone; Longo, Valentina Laurita; Stollagli, Francesca; Sirico, Angelo; Lanzone, Antonio; Driul, Lorenza; Cecchini, Fabiana; Xodo, Serena; Rodriguez, Brian; Mercado-Olivares, Felipe; Elkafrawi, Deena; Sisti, Giovanni; Esposito, Rosanna; Coviello, Antonio; Cerbone, Marco; Morlando, Maddalena; Schiattarella, Antonio; Colacurci, Nicola; De Franciscis, Pasquale; Cataneo, Ilaria; Lenzi, Marinella; Sandri, Fabrizio; Buscemi, Riccardo; Gattei, Giorgia; della Sala, Francesca; Valori, Eleonora; Rovellotti, Maria Cristina; Done, Elisa; Faron, Gilles; Gucciardo, Leonardo; Esposito, Valentina; Vena, Flaminia; Giancotti, Antonella; Brunelli, Roberto; Muzii, Ludovico; Nappi, Luigi; Sorrentino, Felice; Liberati, Marco; Buca, Danilo; Leombroni, Martina; Di Sebastiano, Francesca; Franchi, Massimo; Ianniciello, Quintino Cesare; Garzon, Simone; Petriglia, Giuliano; Borrello, Leonardo; Nieto-Calvache, Albaro Jose; Burgos-Luna, Juan Manuel; Kadji, Caroline; Carlin, Andrew; Bevilacqua, Elisa; Moucho, Marina; Pinto, Pedro Viana; Figueiredo, Rita; Morales Rosello, Jose; Loscalzo, Gabriela; Martinez-Varea, Alicia; Diago, Vincente; Jimenez Lopez, Jesus S.; Aykanat, Yeliz; Cosma, Stefano; Carosso, Andrea; Benedetto, Chiara; Bermejo, Amanda; May Feuerschuette, Otto Henrique; Uyaniklar, Ozlem; Ocakouglu, Sakine Rahimli; Atak, Zeliha; Gunduz, Reyhan; Haberal, Esra Tustas; Froessler, Bernd; Parange, Anupam; Palm, Peter; Samardjiski, Igor; Taccaliti, Chiara; Okuyan, Erhan; Daskalakis, George; Moreira de Sa, Renato Augusto; Pittaro, Alejandro; Gonzalez-Duran, Maria Luisa; Concheiro Guisan, Ana; Genc, Serife Ozlem; Zlatohlavkova, Blanka; Luengo Piqueras, Anna; Esteban Oliva, Dolores; Cil, Aylin Pelin; Api, Olus; Antsaklis, Panos; Ples, Liana; Kyvernitakis, Ioannis; Maul, Holger; Malan, Marcel; Lila, Albert; Granese, Roberta; Ercoli, Alfredo; Zoccali, Giuseppe; Villasco, Andrea; Biglia, Nicoletta; Madalina, Ciuhodaru; Costa, Elena; Daelemans, Caroline; Pintiaux, Axelle; Cueto, Elisa; Hadar, Eran; Dollinger, Sarah; Brzezinski-Sinai, Noa A.; Huertas, Erasmo; Arango, Pedro; Sanchez, Amadeo; Alfonso Schvartzman, Javier; Cojocaru, Liviu; Turan, Sifa; Turan, Ozhan; Di Dedda, Maria Carmela; Molpeceres, Rebeca Garrote; Zdjelar, Snezana; Premru-Srsen, Tanja; Kornhauser-Cerar, Lilijana; Druskovic, Miriam; De Robertis, Valentina; Stefanovic, Vedran; Nupponen, Irmeli; Nelskyla, Kaisa; Khodjaeva, Zulfiya; Gorina, Ksenia A.; Sukhikh, Gennady T.; Maruotti, Giuseppe Maria; Visentin, Silvia; Cosmi, Erich; Ferrari, Jacopo; Gatti, Alessandra; Luvero, Daniela; Angioli, Roberto; Puri, Ludovica; Palumbo, Marco; D'Urso, Giusella; Colaleo, Francesco; Rapisarda, Agnese Maria Chiara; Carbone, Ilma Floriana; Manzoli, Lamberto; Flacco, Maria Elena; Nazzaro, Giovanni; Locci, Mariavittoria; Guida, Maurizio; Sardo, Attilio Di Spiezio; Panici, Pierluigi Benedetti; Khalil, Asma; Berghella, Vincenzo; Bifulco, Giuseppe; Scambia, Giovanni; et al.",ULTRASOUND IN OBSTETRICS & GYNECOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine; 0702 Physics,Article,57,2,232-241,2021,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609353500001,20.471264,10.94115161895752,26.215649,6.45,12.0645,5.0352,International - Quadrilateral +,99.6771,8.678
WOS:000556798000001,10.1186/s13014-020-01571-x,MEDLINE:32471500,MR-guided proton therapy: a review and a preview,"Hoffmann, Aswin; Oborn, Bradley; Moteabbed, Maryam; Yan, Susu; Bortfeld, Thomas; Knopf, Antje; Fuchs, Herman; Georg, Dietmar; Seco, Joao; Spadea, Maria Francesca; Jaekel, Oliver; Kurz, Christopher; Parodi, Katia",RADIATION ONCOLOGY,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine,Review,15,1,n/a,2020,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556798000001,50.92,27.497844696044922,57.691822,2.59,4.8004,2.288,International - Quadrilateral +,97.5294,3.481
WOS:000684295200011,10.1007/978-1-0716-0759-6_10,MEDLINE:32813249,Extracellular Vesicles and Their Roles in Cancer Progression,"Chang, Wen-Hsuan; Cerione, Richard A.; Antonyak, Marc A.","CANCER CELL SIGNALING, 3 EDITION",0906 Veterinary Medicine; 0905 Animal Science; 0902 Horticulture; 0901 Crop Science; 1003 Stomatology; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0713 Ecology; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0710 Biology; 1001 Basic Medicine; 0702 Physics; 0831 Biomedical Engineering; 0703 Chemistry; 0812 Computer Science and Technology; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Article,2174,n/a,143-170,2021,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000684295200011,4.542464,10.94115161895752,8.173786,29.06,12.0645,16.1492,Domestic - Single,99.6771,n/a
WOS:000616281800001,10.1080/10408363.2021.1879000,MEDLINE:33556265,Current concepts and advances in biomarkers of acute kidney injury,"Wen, Yumeng; Parikh, Chirag R.",CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,1010 Medical Technology,Review,58,5,354-368,2021,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000616281800001,28.071429,18.10604476928711,15.293694,4.7,7.2904,8.631,Domestic - Single,99.0659,7.721
WOS:000502357600006,10.1016/j.neuroimage.2019.116278,MEDLINE:31614221,Common functional networks in the mouse brain revealed by multi-centre resting-state fMRI analysis,"Grandjean, Joanes; Canella, Carola; Anckaerts, Cynthia; Ayranci, Gulebru; Bougacha, Salma; Bienert, Thomas; Buehlmann, David; Coletta, Ludovico; Gallino, Daniel; Gass, Natalia; Garin, Clement M.; Nadkarni, Nachiket Abhay; Huebner, Neele S.; Karatas, Meltem; Komaki, Yuji; Kreitz, Silke; Mandino, Francesca; Mechling, Anna E.; Sato, Chika; Sauer, Katja; Shah, Disha; Strobelt, Sandra; Takata, Norio; Wank, Isabel; Wu, Tong; Yahata, Noriaki; Yeow, Ling Yun; Yee, Yohan; Aoki, Ichio; Chakravarty, M. Mallar; Chang, Wei-Tang; Dhenain, Marc; von Elverfeldt, Dominik; Harsan, Laura-Adela; Hess, Andreas; Jiang, Tianzi; Keliris, Georgios A.; Lerch, Jason P.; Meyer-Lindenberg, Andreas; Okano, Hideyuki; Rudin, Markus; Sartorius, Alexander; Van der Linden, Annemie; Verhoye, Marleen; Weber-Fahr, Wolfgang; Wenderoth, Nicole; Zerbi, Valerio; Gozzi, Alessandro",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,205,n/a,n/a,2020,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000502357600006,32.579498,16.013446807861328,39.239822,4.05,8.2431,3.3639,International - Quadrilateral +,99.1103,6.556
WOS:000533149400047,10.1016/j.nicl.2020.102229,MEDLINE:32120292,Commentary: Correction procedures in brain-age prediction,"de Lange, Ann-Marie G.; Cole, James H.",NEUROIMAGE-CLINICAL,1010 Medical Technology,Editorial Material,26,n/a,n/a,2020,132,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533149400047,67.0,4.6994547843933105,6.611111,1.97,28.0884,19.9664,International - Bilateral,99.6074,4.881
