Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000550784800001,10.1111/joor.12983,MEDLINE:32325537,Methodological considerations when measuring oral health-related quality of life,"Reissmann, Daniel R.",JOURNAL OF ORAL REHABILITATION,1003 Stomatology,Review,48,3,233-245,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550784800001,26.666667,28.571134567260742,23.63293,2.14,1.995,2.4119,Domestic - Single,89.1237,3.837
WOS:000555305400003,10.1007/978-3-030-33128-3_2,MEDLINE:32030661,Medical Image Synthesis via Deep Learning,"Yu, Biting; Wang, Yan; Wang, Lei; Shen, Dinggang; Zhou, Luping",DEEP LEARNING IN MEDICAL IMAGE ANALYSIS: CHALLENGES AND APPLICATIONS,0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 0401 Education; 1003 Stomatology; 0403 Physical Education and Sport Science; 0904 Plant Protection; 0901 Crop Science; 0908 Fisheries; 1007 Pharmaceutical Science; 0402 Psychology; 1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine; 0713 Ecology; 0804 Instrumentation Science and Technology; 0836 Biotechnology and Bioengineering; 0710 Biology; 1001 Basic Medicine; 0702 Physics; 1202 Business Administration; 0832 Food Science and Engineering; 0831 Biomedical Engineering; 0814 Civil Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 1400 Cross-field; 0830 Environmental Science and Engineering,Article,1213,n/a,23-44,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555305400003,17.952763,11.55329704284668,15.482142,3.17,4.9337,3.6817,International - Trilateral,98.0066,n/a
WOS:000667478400002,10.2319/080520-687.1,MEDLINE:33570617,Maxillary arch development with Invisalign system: Analysis of expansion dental movements on digital dental casts,"Lione, Roberta; Paoloni, Valeria; Bartolommei, Lorenzo; Gazzani, Francesca; Meuli, Simonetta; Pavoni, Chiara; Cozza, Paola",ANGLE ORTHODONTIST,1003 Stomatology,Article,91,4,433-440,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000667478400002,14.138298,7.781278133392334,9.039933,4.03,7.3253,6.3054,International - Bilateral,99.239,2.684
WOS:000641749000012,10.1016/j.prosdent.2020.01.035,MEDLINE:32284188,Marginal adaptation of zirconia complete-coverage fixed dental restorations made from digital scans or conventional impressions: A systematic review and meta-analysis,"Tabesh, Mahtab; Nejatidanesh, Farahnaz; Savabi, Ghazal; Davoudi, Amin; Savabi, Omid; Mirmohammadi, Hesam",JOURNAL OF PROSTHETIC DENTISTRY,1003 Stomatology,Review,125,4,603-610,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641749000012,30.117647,18.280710220336914,23.836363,1.89,3.118,2.3913,International - Bilateral,94.1624,4.148
WOS:000596642300001,10.1111/odi.13727,MEDLINE:33205543,Malignant transformation of oral submucous fibrosis: A systematic review and meta-analysis,"Kujan, Omar; Mello, Fernanda Weber; Warnakulasuriya, Saman",ORAL DISEASES,1003 Stomatology,Review,27,8,1936-1946,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596642300001,37.236111,28.571134567260742,43.609524,1.53,1.995,1.3071,International - Trilateral,89.1237,3.511
WOS:000566040800001,10.1007/s00784-020-03556-2,MEDLINE:32886246,Macrophage polarization in peri-implantitis lesions,"Galarraga-Vinueza, Maria Elisa; Obreja, Karina; Ramanauskaite, Ausra; Magini, Ricardo; Begic, Amira; Sader, Robert; Schwarz, Frank",CLINICAL ORAL INVESTIGATIONS,1003 Stomatology,Article,25,4,2335-2344,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566040800001,17.023474,11.55329704284668,15.482142,3.35,4.9337,3.6817,International - Trilateral,98.0066,3.573
WOS:000822060100007,10.1093/ejo/cjab022,MEDLINE:33950232,In-house 3D-printed aligners: effect of in vivo ageing on mechanical properties,"Can, Esad; Panayi, Nearchos; Polychronis, Georgios; Papageorgiou, Spyridon N.; Zinelis, Spiros; Eliades, George; Eliades, Theodore",EUROPEAN JOURNAL OF ORTHODONTICS,1003 Stomatology,Article,44,1,51-55,2022,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000822060100007,7.896552,5.990482330322266,7.1011534,7.22,9.5151,8.0269,International - Bilateral,99.7192,2.6
WOS:000646262400020,10.1016/j.prosdent.2019.12.026,MEDLINE:32444206,In vitro study on the influence of postpolymerization and aging on the Martens parameters of 3D-printed occlusal devices,"Reymus, Marcel; Stawarczyk, Bogna",JOURNAL OF PROSTHETIC DENTISTRY,1003 Stomatology,Article,125,5,817-823,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646262400020,14.617857,7.781278133392334,6.66155,3.9,7.3253,8.5566,Domestic - Single,99.239,4.148
WOS:000817305200005,10.1111/clr.13956,MEDLINE:35763021,Importance of keratinized mucosa around dental implants: Consensus report of group 1 of the DGI/SEPA/Osteology Workshop,"Sanz, Mariano; Schwarz, Frank; Herrera, David; McClain, Pamela; Figuero, Elena; Molina, Ana; Monje, Alberto; Montero, Eduardo; Pascual, Andres; Ramanauskaite, Ausra; Renouard, Franck; Sader, Robert; Schiegnitz, Eik; Urban, Itsvan; Heitz-Mayfield, Lisa",CLINICAL ORAL IMPLANTS RESEARCH,1003 Stomatology; 0831 Biomedical Engineering,Article,33,n/a,47-55,2022,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000817305200005,13.365591,5.990482330322266,11.550725,4.26,9.5151,4.9348,International - Quadrilateral +,99.7192,4.3
WOS:000615788500015,10.1016/j.ajodo.2020.10.015,MEDLINE:33388201,Impaction of maxillary canines and its effect on the position of adjacent teeth and canine development: A cone-beam computed tomography study,"Dekel, Eyal; Nucci, Ludovica; Weill, Tehilla; Flores-Mir, Carlos; Becker, Adrian; Perillo, Letizia; Chaushu, Stella",AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,1003 Stomatology,Article,159,2,E135-E147,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615788500015,10.65445,7.781278133392334,11.313352,5.35,7.3253,5.0383,International - Trilateral,99.239,2.711
WOS:000894581100001,10.1111/jre.13078,MEDLINE:36482859,Impact of periodontitis on gingival crevicular fluid miRNAs profiles associated with cardiovascular disease risk,"Isola, Gaetano; Santonocito, Simona; Distefano, Alfio; Polizzi, Alessandro; Vaccaro, Manuel; Raciti, Giuseppina; Alibrandi, Angela; Li Volti, Giovanni",JOURNAL OF PERIODONTAL RESEARCH,1003 Stomatology,Article,58,1,165-174,2022,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000894581100001,8.075269,5.990482330322266,5.86286,7.06,9.5151,9.7222,Domestic - Multiple,99.7192,3.5
WOS:000542048900001,10.1111/ocr.12395,MEDLINE:32449999,Impact of coronavirus pandemic in appointments and anxiety/concerns of patients regarding orthodontic treatment,"Cotrin, Paula; Peloso, Renan Morais; Oliveira, Renata Cristina; de Oliveira, Ricardo Cesar Gobbi; Pini, Nubia Inocencya Pavesi; Valarelli, Fabricio Pinelli; Freitas, Karina Maria Salvatore",ORTHODONTICS & CRANIOFACIAL RESEARCH,1003 Stomatology,Article,23,4,455-461,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542048900001,10.126761,11.55329704284668,11.178629,5.63,4.9337,5.099,Domestic - Multiple,98.0066,1.826
WOS:000613561700007,10.1016/j.dental.2020.11.007,MEDLINE:33267975,"Evaluation of translucency, Marten's hardness, biaxial flexural strength and fracture toughness of 3Y-TZP, 4Y-TZP and 5Y-TZP materials","Jerman, Eva; Luemkemann, Nina; Eichberger, Marlis; Zoller, Christian; Nothelfer, Steffen; Kienle, Alwin; Stawarczyk, Bogna",DENTAL MATERIALS,1003 Stomatology; 0805 Materials Science and Engineering,Article,37,2,212-222,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613561700007,18.04878,7.781278133392334,7.6923723,3.16,7.3253,7.4099,Domestic - Multiple,99.239,5.687
WOS:000508131300001,10.1111/eje.12492,MEDLINE:31899840,Evaluation of HoloHuman augmented reality application as a novel educational tool in dentistry,"Zafar, Sobia; Zachar, Jessica Joanna",EUROPEAN JOURNAL OF DENTAL EDUCATION,0401 Education; 1003 Stomatology,Article,24,2,259-265,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508131300001,11.637037,11.55329704284668,10.091751,4.9,4.9337,5.6482,Domestic - Single,98.0066,2.355
WOS:000641024700005,10.1016/j.dental.2021.01.016,MEDLINE:33610310,Effect of post-rinsing time on the mechanical strength and cytotoxicity of a 3D printed orthodontic splint material,"Xu, Yichen; Xepapadeas, Alexander B.; Koos, Bernd; Geis-Gerstorfer, Juergen; Li, Ping; Spintzyk, Sebastian",DENTAL MATERIALS,1003 Stomatology; 0805 Materials Science and Engineering,Article,37,5,E314-E327,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641024700005,18.04878,7.781278133392334,9.039933,3.16,7.3253,6.3054,International - Bilateral,99.239,5.687
WOS:000659710800001,10.1111/jcpe.13485,MEDLINE:33998040,Diagnostic accuracy of a point-of-care aMMP-8 test in the discrimination of periodontal health and disease,"Deng, Ke; Pelekos, George; Jin, Lijian; Tonetti, Maurizio S.",JOURNAL OF CLINICAL PERIODONTOLOGY,1003 Stomatology,Article,48,8,1051-1065,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659710800001,25.116667,7.781278133392334,9.039933,2.27,7.3253,6.3054,International - Bilateral,99.239,7.478
WOS:000743127600004,10.1186/s12903-021-01482-7,MEDLINE:33947387,Determinants of dental caries in children in the Middle East and North Africa region: a systematic review based on literature published from 2000 to 2019,"Elamin, Amal; Garemo, Malin; Mulder, Anzelle",BMC ORAL HEALTH,1003 Stomatology,Review,21,1,n/a,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743127600004,19.690476,18.280710220336914,15.146153,2.89,3.118,3.7633,Domestic - Single,94.1624,3.747
WOS:000521921200002,10.1007/s00784-020-03260-1,MEDLINE:32219566,Depression and anxiety levels in patients with temporomandibular disorders: comparison with the general population,"Simoen, Louis; Van den Berghe, Linda; Jacquet, Wolfgang; Marks, Luc",CLINICAL ORAL INVESTIGATIONS,1003 Stomatology,Article,24,11,3939-3945,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521921200002,17.023474,11.55329704284668,11.178629,3.35,4.9337,5.099,Domestic - Multiple,98.0066,3.573
WOS:000874344300006,10.1016/j.jdent.2022.104238,MEDLINE:35872223,Deep convolutional neural network-based automated segmentation of the maxillofacial complex from cone-beam computed tomography:A validation study,"Preda, Flavia; Morgan, Nermin; Van Gerven, Adriaan; Nogueira-Reis, Fernanda; Smolders, Andreas; Wang, Xiaotong; Nomidis, Stefanos; Shaheen, Eman; Willems, Holger; Jacobs, Reinhilde",JOURNAL OF DENTISTRY,1003 Stomatology,Article,124,n/a,n/a,2022,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000874344300006,13.933649,5.990482330322266,11.550725,4.09,9.5151,4.9348,International - Quadrilateral +,99.7192,4.4
WOS:000563020000006,10.4047/jap.2020.12.4.218,MEDLINE:32879712,Comparison of fracture strength after thermo-mechanical aging between provisional crowns made with CAD/CAM and conventional method,"Reeponmaha, Tanapon; Angwaravong, Onauma; Angwarawong, Thidarat",JOURNAL OF ADVANCED PROSTHODONTICS,1003 Stomatology,Article,12,4,218-224,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000563020000006,15.583333,11.55329704284668,10.091751,3.66,4.9337,5.6482,Domestic - Single,98.0066,1.904
WOS:000658396500015,10.1016/j.oooo.2020.08.024,MEDLINE:32950425,Automated feature detection in dental periapical radiographs by using deep learning,"Khan, Hassan Aqeel; Haider, Muhammad Ali; Ansari, Hassan Ali; Ishaq, Hamna; Kiyani, Amber; Sohail, Kanwal; Muhammad, Muhammad; Khurram, Syed Ali",ORAL SURGERY ORAL MEDICINE ORAL PATHOLOGY ORAL RADIOLOGY,1003 Stomatology,Article,131,6,711-720,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000658396500015,8.707602,7.781278133392334,11.313352,6.55,7.3253,5.0383,International - Trilateral,99.239,2.538
WOS:000578087900001,10.1186/s12903-020-01258-5,MEDLINE:33059645,Association among serum and salivary A. actinomycetemcomitans specific immunoglobulin antibodies and periodontitis,"Isola, Gaetano; Polizzi, Alessandro; Patini, Romeo; Ferlito, Sebastiano; Alibrandi, Angela; Palazzo, Giuseppe",BMC ORAL HEALTH,1003 Stomatology,Article,20,1,n/a,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000578087900001,17.485981,11.55329704284668,11.178629,3.26,4.9337,5.099,Domestic - Multiple,98.0066,2.757
WOS:000892488100007,10.1016/j.prosdent.2021.02.010,MEDLINE:33840515,Artificial intelligence applications in restorative dentistry: A systematic review,"Revilla-Leon, Marta; Gomez-Polo, Miguel; Vyas, Shantanu; Barmak, Abdul Basir; Ozcan, Mutlu; Att, Wael; Krishnamurthy, Vinayak R.",JOURNAL OF PROSTHETIC DENTISTRY,1003 Stomatology,Review,128,5,867-875,2022,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000892488100007,21.545455,13.027153968811035,15.065217,2.65,4.3755,3.7835,International - Trilateral,96.7102,4.6
WOS:000506766200001,10.1002/JPER.19-0577,MEDLINE:31943219,American Academy of Periodontology best evidence consensus statement on modifying periodontal phenotype in preparation for orthodontic and restorative treatment,"Kao, Richard T.; Curtis, Donald A.; Kim, David M.; Lin, Guo-Hao; Wang, Chin-Wei; Cobb, Charles M.; Hsu, Yung-Ting; Kan, Joseph; Velasquez, Diego; Avila-Ortiz, Gustavo; Yu, Shan-Huey; Mandelaris, George; Rosen, Paul S.; Evans, Marianna; Gunsolley, John; Goss, Katie; Ambruster, Jeanne; Wang, Hom-Lay",JOURNAL OF PERIODONTOLOGY,1003 Stomatology,Article,91,3,289-298,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506766200001,18.365385,11.55329704284668,11.178629,3.1,4.9337,5.099,Domestic - Multiple,98.0066,6.993
WOS:000631522600005,10.1186/s12903-021-01497-0,MEDLINE:33740959,A technical note on contamination from PRF tubes containing silica and silicone,"Miron, Richard J.; Kawase, Tomoyuki; Dham, Anika; Zhang, Yufeng; Fujioka-Kobayashi, Masako; Sculean, Anton",BMC ORAL HEALTH,1003 Stomatology,Review,21,1,n/a,2021,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631522600005,19.690476,18.280710220336914,24.63492,2.89,3.118,2.3138,International - Trilateral,94.1624,3.747
WOS:000555975500011,10.1016/j.jdent.2020.103375,MEDLINE:32428523,A randomized clinical trial to arrest dentin caries in young children using silver diamine fluoride,"Mabangkhru, Sirinan; Duangthip, Duangporn; Chu, Chun Hung; Phonghanyudh, Araya; Jirarattanasopha, Varangkanar",JOURNAL OF DENTISTRY,1003 Stomatology,Article,99,n/a,n/a,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555975500011,19.590643,11.55329704284668,13.869919,2.91,4.9337,4.1096,International - Bilateral,98.0066,4.379
WOS:000683908400006,10.1007/978-1-0716-1402-0_5,MEDLINE:34028713,"ZEISS Airyscan: Optimizing Usage for Fast, Gentle, Super-Resolution Imaging","Wu, Xufeng; Hammer, John A.",CONFOCAL MICROSCOPY,0906 Veterinary Medicine; 0905 Animal Science; 1003 Stomatology; 0902 Horticulture; 0901 Crop Science; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine; 0713 Ecology; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0710 Biology; 1001 Basic Medicine; 0836 Biotechnology and Bioengineering; 0702 Physics; 0832 Food Science and Engineering; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Article,2304,n/a,111-130,2021,56,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683908400006,4.542464,7.781278133392334,6.66155,12.33,7.1968,8.4065,Domestic - Single,99.1999,n/a
WOS:000574500800003,10.1259/dmfr.20190445,MEDLINE:32017634,Ultrasonography for diagnosis of peri-implant diseases and conditions: a detailed scanning protocol and case demonstration,"Chan, Hsun-Liang; Kripfgans, Oliver D.",DENTOMAXILLOFACIAL RADIOLOGY,1003 Stomatology; 1010 Medical Technology; 1009 Special Medicine,Article,49,7,n/a,2020,56,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574500800003,14.661017,11.55329704284668,11.178629,3.82,4.8471,5.0096,Domestic - Multiple,97.9447,2.419
WOS:000617794000001,10.1111/idh.12489,MEDLINE:33523593,The Association of Oral Health Status and socio-economic determinants with Oral Health-Related Quality of Life among the elderly: A systematic review and meta-analysis,"Baniasadi, Kamal; Armoon, Bahram; Higgs, Peter; Bayat, Amir-Hossein; Mohammadi Gharehghani, Mohammad Ali; Hemmat, Morteza; Fakhri, Yadolah; Mohammadi, Rasool; Fattah Moghaddam, Ladan; Schroth, Robert J.",INTERNATIONAL JOURNAL OF DENTAL HYGIENE,1003 Stomatology,Review,19,2,153-165,2021,56,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617794000001,20.4375,18.280710220336914,24.63492,2.74,3.0633,2.2732,International - Trilateral,94.1117,2.725
WOS:000696032300001,10.1111/jcpe.13544,MEDLINE:34472130,"Testing the association between tobacco smoking, alcohol consumption, and risk of periodontitis: A Mendelian randomization study","Baumeister, Sebastian-Edgar; Freuer, Dennis; Nolde, Michael; Kocher, Thomas; Baurecht, Hansjorg; Khazaei, Yeganeh; Ehmke, Benjamin; Holtfreter, Birte",JOURNAL OF CLINICAL PERIODONTOLOGY,1003 Stomatology,Article,48,11,1414-1420,2021,56,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696032300001,25.116667,7.781278133392334,7.6923723,2.23,7.1968,7.2799,Domestic - Multiple,99.1999,7.478
