Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000561488500021,10.1016/j.cell.2020.07.009,MEDLINE:32795414,Extracellular Vesicle and Particle Biomarkers Define Multiple Human Cancers,"Hoshino, Ayuko; Kim, Han Sang; Bojmar, Linda; Gyan, Kofi Ennu; Cioffi, Michele; Hernandez, Jonathan; Zambirinis, Constantinos P.; Rodrigues, Goncalo; Molina, Henrik; Heissel, Sren; Mark, Milica Tesic; Steiner, Loic; Benito-Martin, Alberto; Lucotti, Serena; Di Giannatale, Angela; Offer, Katharine; Nakajima, Miho; Williams, Caitlin; Nogues, Laura; Vatter, Fanny A. Pelissier; Hashimoto, Ayako; Davies, Alexander E.; Freitas, Daniela; Kenific, Candia M.; Ararso, Yonathan; Buehring, Weston; Lauritzen, Pernille; Ogitani, Yusuke; Sugiura, Kei; Takahashi, Naoko; Aleckovic, Masa; Bailey, Kayleen A.; Jolissant, Joshua S.; Wang, Huajuan; Harris, Ashton; Schaeffer, L. Miles; Garcia-Santos, Guillermo; Posner, Zoe; Balachandran, Vinod P.; Khakoo, Yasmin; Raju, G. Praveen; Scherz, Avigdor; Sagi, Irit; Scherz-Shouval, Ruth; Yarden, Yosef; Oren, Moshe; Malladi, Mahathi; Petriccione, Mary; De Braganca, Kevin C.; Donzelli, Maria; Fischer, Cheryl; Vitolano, Stephanie; Wright, Geraldine P.; Ganshaw, Lee; Marrano, Mariel; Ahmed, Amina; DeStefano, Joe; Danzer, Enrico; Roehrl, Michael H. A.; Lacayo, Norman J.; Vincent, Theresa C.; Weiser, Martin R.; Brady, Mary S.; Meyers, Paul A.; Wexler, Leonard H.; Ambati, Srikanth R.; Chou, Alexander J.; Slotkin, Emily K.; Modak, Shakeel; Roberts, Stephen S.; Basu, Ellen M.; Diolaiti, Daniel; Krantz, Benjamin A.; Cardoso, Fatima; Simpson, Amber L.; Berger, Michael; Rudin, Charles M.; Simeone, Diane M.; Jain, Maneesh; Ghajar, Cyrus M.; Batra, Surinder K.; Stanger, Ben Z.; Bui, Jack; Brown, Kristy A.; Rajasekhar, Vinagolu K.; Healey, John H.; de Sousa, Maria; Kramer, Kim; Sheth, Sujit; Baisch, Jeanine; Pascual, Virginia; Heaton, Todd E.; La Quaglia, Michael P.; Pisapia, David J.; Schwartz, Robert; Zhang, Haiying; Liu, Yuan; Shukla, Arti; Blavier, Laurence; DeClerck, Yves A.; LaBarge, Mark; Bissell, Mina J.; Caffrey, Thomas C.; Grandgenett, Paul M.; Hollingsworth, Michael A.; Bromberg, Jacqueline; Costa-Silva, Bruno; Peinado, Hector; Kang, Yibin; Garcia, Benjamin A.; O'Reilly, Eileen M.; Kelsen, David; Trippett, Tanya M.; Jones, David R.; Matei, Irina R.; Jarnagin, William R.; Lyden, David",CELL,1001 Basic Medicine; 0710 Biology,Article,182,4,1044-+,2020,866,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561488500021,324.408719,20.340620040893555,42.41613,2.67,42.5749,20.4168,International - Quadrilateral +,99.9509,41.584
WOS:000772063700001,10.1038/s41392-022-00947-7,MEDLINE:35318309,"Antibody drug conjugate: the ""biological missile"" for targeted cancer therapy","Fu, Zhiwen; Li, Shijun; Han, Sifei; Shi, Chen; Zhang, Yu",SIGNAL TRANSDUCTION AND TARGETED THERAPY,0710 Biology; 1001 Basic Medicine,Review,7,1,n/a,2022,865,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000772063700001,277.662651,22.716196060180664,26.045868,3.12,38.0786,33.2106,International - Bilateral,99.9604,39.3
WOS:000617449400002,10.1038/s41392-021-00487-6,MEDLINE:33558455,Viral vector platforms within the gene therapy landscape,"Bulcha, Jote T.; Wang, Yi; Ma, Hong; Tai, Phillip W. L.; Gao, Guangping",SIGNAL TRANSDUCTION AND TARGETED THERAPY,0710 Biology; 1001 Basic Medicine,Review,6,1,n/a,2021,857,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617449400002,341.269231,32.43564987182617,35.868786,2.51,26.4215,23.8926,International - Bilateral,99.8957,38.12
WOS:000566852800004,10.1038/s41392-020-00280-x,MEDLINE:32843638,The updated landscape of tumor microenvironment and drug repurposing,"Jin, Ming-Zhu; Jin, Wei-Lin",SIGNAL TRANSDUCTION AND TARGETED THERAPY,1001 Basic Medicine; 0710 Biology,Review,5,1,n/a,2020,857,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566852800004,369.677966,47.029273986816406,42.237686,2.32,18.2227,20.2899,Domestic - Single,99.7576,18.187
WOS:000753930000001,10.1038/s41590-022-01132-2,MEDLINE:35145297,Immunogenic cell stress and death,"Kroemer, Guido; Galassi, Claudia; Zitvogel, Laurence; Galluzzi, Lorenzo",NATURE IMMUNOLOGY,1001 Basic Medicine,Review,23,4,487-500,2022,853,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000753930000001,289.666667,22.716196060180664,26.045868,2.94,37.5503,32.7499,International - Bilateral,99.9574,30.5
WOS:000755124600001,10.1038/s41392-022-00904-4,MEDLINE:35165272,Therapeutic peptides: current applications and future directions,"Wang, Lei; Wang, Nanxi; Zhang, Wenping; Cheng, Xurui; Yan, Zhibin; Shao, Gang; Wang, Xi; Wang, Rui; Fu, Caiyun",SIGNAL TRANSDUCTION AND TARGETED THERAPY,0710 Biology; 1001 Basic Medicine,Review,7,1,n/a,2022,851,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000755124600001,277.662651,22.716196060180664,20.957605,3.06,37.4623,40.6058,Domestic - Multiple,99.9543,39.3
WOS:000514846600013,10.1016/j.cell.2020.01.015,MEDLINE:32059779,Single-Cell Transcriptome Atlas of Murine Endothelial Cells,"Kalucka, Joanna; de Rooij, Laura P. M. H.; Goveia, Jermaine; Rohlenova, Katerina; Dumas, Sebastien J.; Meta, Elda; Conchinha, Nadine V.; Taverna, Federico; Teuwen, Laure-Anne; Veys, Koen; Garcia-Caballero, Melissa; Khan, Shawez; Geldhof, Vincent; Sokol, Liliana; Chen, Rongyuan; Treps, Lucas; Borri, Mila; de Zeeuw, Pauline; Dubois, Charlotte; Karakach, Tobias K.; Falkenberg, Kim D.; Parys, Magdalena; Yin, Xiangke; Vinckier, Stefan; Du, Yuxiang; Fenton, Robert A.; Schoonjans, Luc; Dewerchin, Mieke; Eelen, Guy; Thienpont, Bernard; Lin, Lin; Bolund, Lars; Li, Xuri; Luo, Yonglun; Carmeliet, Peter",CELL,1001 Basic Medicine; 0710 Biology,Article,180,4,764-+,2020,850,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514846600013,324.408719,20.340620040893555,42.41613,2.62,41.7883,20.0395,International - Quadrilateral +,99.9504,41.584
WOS:000552581600001,10.1080/22221751.2020.1770129,MEDLINE:32475230,Profiling serum cytokines in COVID-19 patients reveals IL-6 and IL-10 are disease severity predictors,"Han, Huan; Ma, Qingfeng; Li, Cong; Liu, Rui; Zhao, Li; Wang, Wei; Zhang, Pingan; Liu, Xinghui; Gao, Guosheng; Liu, Fang; Jiang, Yingan; Cheng, Xiaoming; Zhu, Chengliang; Xia, Yuchen",EMERGING MICROBES & INFECTIONS,1001 Basic Medicine; 0710 Biology,Article,9,1,1123-1130,2020,846,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000552581600001,71.349794,20.340620040893555,23.734728,11.86,41.5917,35.644,International - Bilateral,99.9499,7.163
WOS:000510887000006,10.1038/s41580-019-0179-2,MEDLINE:31768006,Molecular mechanisms and physiological importance of circadian rhythms,"Patke, Alina; Young, Michael W.; Axelrod, Sofia",NATURE REVIEWS MOLECULAR CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,21,2,67-84,2020,843,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510887000006,753.22,47.029273986816406,42.237686,1.12,17.925,19.9585,Domestic - Single,99.7545,94.444
WOS:000606534600041,10.1093/cid/ciaa638,MEDLINE:32442256,Predicting Infectious Severe Acute Respiratory Syndrome Coronavirus 2 From Diagnostic Samples,"Bullard, Jared; Dust, Kerry; Funk, Duane; Strong, James E.; Alexander, David; Garnett, Lauren; Boodman, Carl; Bello, Alexander; Hedley, Adam; Schiffman, Zachary; Doan, Kaylie; Bastien, Nathalie; Li, Yan; Van Caeseele, Paul G.; Poliquin, Guillaume",CLINICAL INFECTIOUS DISEASES,1001 Basic Medicine; 0710 Biology; 1004 Public Health and Preventive Medicine,Article,71,10,2663-2666,2020,842,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000606534600041,62.450687,20.340620040893555,19.044899,13.48,41.395,44.2113,Domestic - Multiple,99.9494,9.079
WOS:000712019600002,10.1007/978-3-030-87193-2_2,n/a,TransFuse: Fusing Transformers and CNNs for Medical Image Segmentation,"Zhang, Yundong; Liu, Huiye; Hu, Qiang","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT I",0811 Control Science and Engineering; 0810 Information and Communication Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 0705 Geography; 0703 Chemistry; 1204 Public Administration; 1010 Medical Technology; 1004 Public Health and Preventive Medicine; 1205 Library and Information Science & Archive Management; 0708 Geophysics; 0813 Architecture; 1009 Special Medicine; 0303 Sociology; 0301 Law; 0712 History of Science and Technology; 0503 Journalism and Communication; 0302 Political Science; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 1001 Basic Medicine; 0402 Psychology; 0702 Physics; 0835 Software Engineering; 0714 Statistics; 0812 Computer Science and Technology; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12901,n/a,14-24,2021,839,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712019600002,4.748663,3.8683371543884277,6.6566873,176.68,216.8891,126.0387,International - Bilateral,99.9785,n/a
WOS:000629631400018,10.1016/j.cell.2021.01.010,MEDLINE:33545035,A pan-cancer single-cell transcriptional atlas of tumor infiltrating myeloid cells,"Cheng, Sijin; Li, Ziyi; Gao, Ranran; Xing, Baocai; Gao, Yunong; Yang, Yu; Qin, Shishang; Zhang, Lei; Ouyang, Hanqiang; Du, Peng; Jiang, Liang; Zhang, Bin; Yang, Yue; Wang, Xiliang; Ren, Xianwen; Bei, Jin-Xin; Hu, Xueda; Bu, Zhaode; Ji, Jiafu; Zhang, Zemin",CELL,1001 Basic Medicine; 0710 Biology,Article,184,3,792-+,2021,838,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629631400018,184.191617,14.812976837158203,14.031408,4.55,56.572,59.7232,Domestic - Multiple,99.9916,66.85
WOS:000524274400001,10.1080/22221751.2020.1747363,MEDLINE:32228226,Transcriptomic characteristics of bronchoalveolar lavage fluid and peripheral blood mononuclear cells in COVID-19 patients,"Xiong, Yong; Liu, Yuan; Cao, Liu; Wang, Dehe; Guo, Ming; Jiang, Ao; Guo, Dong; Hu, Wenjia; Yang, Jiayi; Tang, Zhidong; Wu, Honglong; Lin, Yongquan; Zhang, Meiyuan; Zhang, Qi; Shi, Mang; Liu, Yingle; Zhou, Yu; Lan, Ke; Chen, Yu",EMERGING MICROBES & INFECTIONS,1001 Basic Medicine; 0710 Biology,Article,9,1,761-770,2020,836,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524274400001,71.349794,20.340620040893555,19.044899,11.72,41.1,43.8963,Domestic - Multiple,99.9489,7.163
WOS:000533615500006,10.1016/j.tcb.2020.02.009,MEDLINE:32413317,Emerging Mechanisms and Disease Relevance of Ferroptosis,"Stockwell, Brent R.; Jiang, Xuejun; Gu, Wei",TRENDS IN CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,30,6,478-490,2020,834,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533615500006,124.0,47.029273986816406,45.236877,6.73,17.7336,18.4363,Domestic - Multiple,99.7514,20.808
WOS:000527460300001,10.1038/s41580-020-0236-x,MEDLINE:32313204,The regulation and functions of DNA and RNA G-quadruplexes,"Varshney, Dhaval; Spiegel, Jochen; Zyner, Katherine; Tannahill, David; Balasubramanian, Shankar",NATURE REVIEWS MOLECULAR CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,21,8,459-474,2020,831,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527460300001,753.22,47.029273986816406,45.236877,1.1,17.6698,18.37,Domestic - Multiple,99.7484,94.444
WOS:000571121100013,10.1172/JCI137647,MEDLINE:32217834,SARS-CoV-2: a storm is raging,"Pedersen, Savannah F.; Ho, Ya-Chi",JOURNAL OF CLINICAL INVESTIGATION,1001 Basic Medicine,Editorial Material,130,5,2202-2205,2020,831,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571121100013,23.0,9.377949714660645,6.8829994,36.13,88.6121,120.7322,Domestic - Single,99.9263,14.808
WOS:000637284100001,10.1093/intimm/dxaa078,MEDLINE:33337480,"IL-6 in inflammation, autoimmunity and cancer","Hirano, Toshio",INTERNATIONAL IMMUNOLOGY,1001 Basic Medicine,Review,33,3,127-148,2021,831,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000637284100001,29.578125,32.43564987182617,31.087643,28.1,25.62,26.7309,Domestic - Multiple,99.8929,5.071
WOS:000624452300002,10.1038/s41591-021-01285-x,n/a,SARS-CoV-2 501Y.V2 escapes neutralization by South African COVID-19 donor plasma,"Wibmer, Constantinos Kurt; Ayres, Frances; Hermanus, Tandile; Madzivhandila, Mashudu; Kgagudi, Prudence; Oosthuysen, Brent; Lambson, Bronwen E.; de Oliveira, Tulio; Vermeulen, Marion; van der Berg, Karin; Rossouw, Theresa; Boswell, Michael; Ueckermann, Veronica; Meiring, Susan; von Gottberg, Anne; Cohen, Cheryl; Morris, Lynn; Bhiman, Jinal N.; Moore, Penny L.",NATURE MEDICINE,1001 Basic Medicine; 0710 Biology,Article,27,4,n/a,2021,830,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000624452300002,207.497537,14.812976837158203,14.031408,4.0,56.032,59.153,Domestic - Multiple,99.9911,87.244
WOS:000580971100001,10.1038/s41580-020-00294-x,MEDLINE:33087899,Global view of human protein glycosylation pathways and functions,"Schjoldager, Katrine T.; Narimatsu, Yoshiki; Joshi, Hiren J.; Clausen, Henrik",NATURE REVIEWS MOLECULAR CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,21,12,729-749,2020,826,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580971100001,753.22,47.029273986816406,42.237686,1.1,17.5635,19.556,Domestic - Single,99.7453,94.444
WOS:000513490800006,10.1146/annurev-physiol-021119-034627,MEDLINE:31730395,The Acidic Tumor Microenvironment as a Driver of Cancer,"Boedtkjer, Ebbe; Pedersen, Stine F.","ANNUAL REVIEW OF PHYSIOLOGY, VOL 82",1001 Basic Medicine; 0710 Biology,Review,82,n/a,103-126,2020,823,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513490800006,131.913043,47.029273986816406,45.236877,6.24,17.4997,18.1931,Domestic - Multiple,99.7422,n/a
WOS:000559184400037,10.1126/science.abc5902,MEDLINE:32540902,Potent neutralizing antibodies from COVID-19 patients define multiple targets of vulnerability,"Brouwer, Philip J. M.; Caniels, Tom G.; van der Straten, Karlijn; Snitselaar, Jonne L.; Aldon, Yoann; Bangaru, Sandhya; Torres, Jonathan L.; Okba, Nisreen M. A.; Claireaux, Mathieu; Kerster, Gius; Bentlage, Arthur E. H.; van Haaren, Marlies M.; Guerra, Denise; Burger, Judith A.; Schermer, Edith E.; Verheul, Kirsten D.; van der Velde, Niels; van der Kooi, Alex; van Schooten, Jelle; van Breemen, Marielle J.; Bijl, Tom P. L.; Sliepen, Kwinten; Aartse, Aafke; Derking, Ronald; Bontjer, Ilja; Kootstra, Neeltje A.; Wiersinga, W. Joost; Vidarsson, Gestur; Haagmans, Bart L.; Ward, Andrew B.; de Bree, Godelieve J.; Sanders, Rogier W.; van Gils, Marit J.",SCIENCE,1001 Basic Medicine,Article,369,6504,643-+,2020,823,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000559184400037,269.091153,20.340620040893555,23.734728,3.06,40.4609,34.6749,International - Bilateral,99.9484,47.728
WOS:001017510400001,10.1016/j.gendis.2022.02.007,MEDLINE:37397557,"Cancer chemotherapy and beyond: Current status, drug candidates, associated risks and progress in targeted therapeutics","Anand, Uttpal; Dey, Abhijit; Chandel, Arvind K. Singh; Sanyal, Rupa; Mishra, Amarnath; Pandey, Devendra Kumar; De Falco, Valentina; Upadhyay, Arun; Kandimalla, Ramesh; Chaudhary, Anupama; Dhanjal, Jaspreet Kaur; Dewanjee, Saikat; Vallamkondu, Jayalakshmi; de la Lastra, Jose M. Perez",GENES & DISEASES,1001 Basic Medicine; 0710 Biology,Review,10,4,1367-1401,2023,823,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001017510400001,28.793478,14.732012748718262,20.824772,28.58,55.8647,39.5202,International - Quadrilateral +,99.9765,6.9
WOS:000513183600001,10.1038/s41556-020-0461-8,MEDLINE:32029897,Energy-stress-mediated AMPK activation inhibits ferroptosis,"Lee, Hyemin; Zandkarimi, Fereshteh; Zhang, Yilei; Meena, Jitendra Kumar; Kim, Jongchan; Zhuang, Li; Tyagi, Siddhartha; Ma, Li; Westbrook, Thomas F.; Steinberg, Gregory R.; Nakada, Daisuke; Stockwell, Brent R.; Gan, Boyi",NATURE CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Article,22,2,n/a,2020,818,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513183600001,106.715517,20.340620040893555,29.971226,7.67,40.2151,27.2928,International - Trilateral,99.9479,28.824
WOS:000526933400028,10.18632/aging.103000,MEDLINE:32267833,Does comorbidity increase the risk of patients with COVID-19: evidence from meta-analysis,"Wang, Bolin; Li, Ruobao; Lu, Zhong; Huang, Yan",AGING-US,1001 Basic Medicine; 0710 Biology; 1002 Clinical Medicine,Article,12,7,6049-6057,2020,817,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526933400028,24.39946,20.340620040893555,15.702932,33.48,40.1659,52.0285,Domestic - Single,99.9469,5.682
WOS:000534745200010,10.1136/jitc-2019-000337,MEDLINE:32209603,"Consensus guidelines for the definition, detection and interpretation of immunogenic cell death","Galluzzi, Lorenzo; Vitale, Ilio; Warren, Sarah; Adjemian, Sandy; Agostinis, Patrizia; Buque Martinez, Aitziber; Chan, Timothy A.; Coukos, George; Demaria, Sandra; Deutsch, Eric; Draganov, Dobrin; Edelson, Richard L.; Formenti, Silvia C.; Fucikova, Jitka; Gabriele, Lucia; Gaipl, Udo S.; Gameiro, Sofia R.; Garg, Abhishek D.; Golden, Encouse; Han, Jian; Harrington, Kevin J.; Hemminki, Akseli; Hodge, James W.; Hossain, Dewan Md Sakib; Illidge, Tim; Karin, Michael; Kaufman, Howard L.; Kepp, Oliver; Kroemer, Guido; Lasarte, Juan Jose; Loi, Sherene; Lotze, Michael T.; Manic, Gwenola; Merghoub, Taha; Melcher, Alan A.; Mossman, Karen L.; Prosper, Felipe; Rekdal, Oystein; Rescigno, Maria; Riganti, Chiara; Sistigu, Antonella; Smyth, Mark J.; Spisek, Radek; Stagg, John; Strauss, Bryan E.; Tang, Daolin; Tatsuno, Kazuki; van Gool, Stefaan W.; Vandenabeele, Peter; Yamazaki, Takahiro; Zamarin, Dmitriy; Zitvogel, Laurence; Cesano, Alessandra; Marincola, Francesco M.",JOURNAL FOR IMMUNOTHERAPY OF CANCER,1002 Clinical Medicine; 1001 Basic Medicine,Review,8,1,n/a,2020,817,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534745200010,113.257143,47.029273986816406,67.5422,7.21,17.3722,12.0961,International - Quadrilateral +,99.7392,13.751
WOS:000543396400009,10.1016/j.cmet.2020.04.021,MEDLINE:32369736,Association of Blood Glucose Control and Outcomes in Patients with COVID-19 and Pre-existing Type 2 Diabetes,"Zhu, Lihua; She, Zhi-Gang; Cheng, Xu; Qin, Juan-Juan; Zhang, Xiao-Jing; Cai, Jingjing; Lei, Fang; Wang, Haitao; Xie, Jing; Wang, Wenxin; Li, Haomiao; Zhang, Peng; Song, Xiaohui; Chen, Xi; Xiang, Mei; Zhang, Chaozheng; Bai, Liangjie; Xiang, Da; Chen, Ming-Ming; Liu, Yanqiong; Yan, Youqin; Liu, Mingyu; Mao, Weiming; Zou, Jinjing; Liu, Liming; Chen, Guohua; Luo, Pengcheng; Xiao, Bing; Zhang, Changjiang; Zhang, Zixiong; Lu, Zhigang; Wang, Junhai; Lu, Haofeng; Xia, Xigang; Wang, Daihong; Liao, Xiaofeng; Peng, Gang; Ye, Ping; Yang, Jun; Yuan, Yufeng; Huang, Xiaodong; Guo, Jiao; Zhang, Bing-Hong; Li, Hongliang",CELL METABOLISM,1001 Basic Medicine; 0710 Biology; 1002 Clinical Medicine,Article,31,6,1068-+,2020,817,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543396400009,146.8125,20.340620040893555,19.044899,5.56,40.1659,42.8986,Domestic - Multiple,99.9469,27.287
