Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000867397400011,10.1007/978-3-031-16437-8_11,n/a,Stepwise Feature Fusion: Local Guides Global,"Wang, Jinfeng; Huang, Qiming; Tang, Feilong; Meng, Jia; Su, Jionglong; Song, Sifan","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION, MICCAI 2022, PT III",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0804 Instrumentation Science and Technology; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1010 Medical Technology; 1004 Public Health and Preventive Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13433,n/a,110-120,2022,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867397400011,5.407521,3.9287266731262207,5.32666,27.0,37.1622,27.4093,International - Bilateral,99.8429,n/a
WOS:000966300000001,10.1016/j.diii.2022.11.003,MEDLINE:36414506,Spectral CT imaging: Technical principles of dual-energy CT and multi-energy photon-counting CT,"Greffier, Joel; Villani, Nicolas; Defez, Didier; Dabli, Djamel; Si-Mohamed, Salim",DIAGNOSTIC AND INTERVENTIONAL IMAGING,1009 Special Medicine; 1010 Medical Technology,Review,104,4,167-177,2023,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000966300000001,36.733333,8.398948669433594,7.483408,3.97,17.3831,19.5098,Domestic - Multiple,99.8787,4.9
WOS:000873799100009,10.1016/bs.irn.2022.06.013,MEDLINE:36038207,Sex and gender differences in pain,"Osborne, Natalie R.; Davis, Karen D.","SEX AND GENDER DIFFERENCES IN NEUROLOGICAL DISEASE, VOL. 164",1003 Stomatology; 0402 Psychology; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0710 Biology; 1002 Clinical Medicine; 1001 Basic Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,n/a,n/a,277-307,2022,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000873799100009,7.666667,8.104898452758789,7.69258,19.04,18.0138,18.9793,Domestic - Multiple,99.8747,n/a
WOS:000527574200003,10.1016/j.ultrasmedbio.2020.01.027,MEDLINE:32169397,MICROBUBBLE AGENTS: NEW DIRECTIONS,"Stride, Eleanor; Segers, Tim; Lajoinie, Guillaume; Cherkaoui, Samir; Bettinger, Thierry; Versluis, Michel; Borden, Mark",ULTRASOUND IN MEDICINE AND BIOLOGY,1009 Special Medicine; 1010 Medical Technology; 0702 Physics,Review,46,6,1326-1343,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527574200003,63.241379,25.957908630371094,52.639454,2.31,5.6245,2.7736,International - Quadrilateral +,97.8955,2.998
WOS:000515979500001,10.1007/s00330-020-06713-z,MEDLINE:32025790,Imaging changes in patients with 2019-nCov,"Pan, Yueying; Guan, Hanxiong",EUROPEAN RADIOLOGY,1009 Special Medicine; 1010 Medical Technology,Editorial Material,30,7,3612-3613,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515979500001,18.390244,4.643718242645264,4.0445924,7.94,31.4403,36.0976,Domestic - Single,99.6523,5.315
WOS:000904279900030,10.1007/978-3-031-20053-3_30,n/a,DeiT III: Revenge of the ViT,"Touvron, Hugo; Cord, Matthieu; Jegou, Herve","COMPUTER VISION, ECCV 2022, PT XXIV",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0804 Instrumentation Science and Technology; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1010 Medical Technology; 1004 Public Health and Preventive Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13684,n/a,516-533,2022,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904279900030,5.407521,3.9287266731262207,4.1020427,27.0,37.1622,35.592,Domestic - Multiple,99.8429,n/a
WOS:000574262800015,10.1148/radiol.2020200038,MEDLINE:32840473,Continuous Learning AI in Radiology: Implementation Principles and Early Applications,"Pianykh, Oleg S.; Langs, Georg; Dewey, Marc; Enzmann, Dieter R.; Herold, Christian J.; Schoenberg, Stefan O.; Brink, James A.",RADIOLOGY,1009 Special Medicine; 1010 Medical Technology,Review,297,1,6-14,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574262800015,98.192308,25.957908630371094,43.832115,1.49,5.6245,3.3309,International - Trilateral,97.8955,11.105
WOS:000692623600010,10.1016/j.jacr.2021.04.021,MEDLINE:34154984,Breast Cancer Screening Recommendations Inclusive of All Women at Average Risk: Update from the ACR and Society of Breast Imaging,"Monticciolo, Debra L.; Malak, Sharp F.; Friedewald, Sarah M.; Eby, Peter R.; Newell, Mary S.; Moy, Linda; Destounis, Stamatia; Leung, Jessica W. T.; Hendrick, R. Edward; Smetherman, Dana",JOURNAL OF THE AMERICAN COLLEGE OF RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,18,9,1280-1288,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692623600010,13.397727,10.913362503051758,10.4126,10.9,13.3781,14.0215,Domestic - Multiple,99.7302,6.24
WOS:000595547500043,10.1109/TMI.2020.3015379,MEDLINE:32780700,Unsupervised MR-to-CT Synthesis Using Structure-Constrained CycleGAN,"Yang, Heran; Sun, Jian; Carass, Aaron; Zhao, Can; Lee, Junghoon; Prince, Jerry L.; Xu, Zongben",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 0803 Optical Engineering; 1009 Special Medicine; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,39,12,4249-4261,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595547500043,61.541237,16.012102127075195,19.832926,2.36,9.0557,7.3111,International - Bilateral,99.2478,10.048
WOS:000506693800001,10.1002/mp.13978,MEDLINE:31853974,Synthetic CT generation from CBCT images via deep learning,"Chen, Liyuan; Liang, Xiao; Shen, Chenyang; Jiang, Steve; Wang, Jing",MEDICAL PHYSICS,1010 Medical Technology; 1009 Special Medicine,Article,47,3,1115-1125,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506693800001,19.561969,16.012102127075195,11.600517,7.41,9.0557,12.4994,Domestic - Single,99.2478,4.071
WOS:000713581800011,10.1007/978-3-030-51280-4_12,n/a,SoK: Layer-Two Blockchain Protocols,"Gudgeon, Lewis; Moreno-Sanchez, Pedro; Roos, Stefanie; McCorry, Patrick; Gervais, Arthur","FINANCIAL CRYPTOGRAPHY AND DATA SECURITY, FC 2020",0805 Materials Science and Engineering; 0703 Chemistry; 0825 Aerospace Science and Technology; 0708 Geophysics; 0705 Geography; 0814 Civil Engineering; 1201 Management Science and Engineering; 0836 Biotechnology and Bioengineering; 0813 Architecture; 1002 Clinical Medicine; 0401 Education; 1004 Public Health and Preventive Medicine; 0833 Urban and Rural Planning; 1202 Business Administration; 0823 Transportation Engineering; 0303 Sociology; 0804 Instrumentation Science and Technology; 0302 Political Science; 0712 History of Science and Technology; 1204 Public Administration; 0301 Law; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0603 World History; 0503 Journalism and Communication; 0810 Information and Communication Engineering; 1302 Music and Dance; 0101 Philosophy; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0835 Software Engineering; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,12059,n/a,201-226,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000713581800011,5.166721,3.449674606323242,5.105042,28.06,42.0329,28.4033,International - Quadrilateral +,99.9099,n/a
WOS:000525265800033,10.1109/TMI.2019.2945521,MEDLINE:31603773,Missing MRI Pulse Sequence Synthesis Using Multi-Modal Generative Adversarial Network,"Sharma, Anmol; Hamarneh, Ghassan",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 0803 Optical Engineering; 1009 Special Medicine; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,39,4,1170-1183,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525265800033,61.541237,16.012102127075195,11.600517,2.36,9.0557,12.4994,Domestic - Single,99.2478,10.048
WOS:000555460300009,10.1016/j.neuroimage.2020.116956,MEDLINE:32470572,Increased power by harmonizing structural MRI site differences with the ComBat batch method in ENIGMA,"Radua, Joaquim; Vieta, Eduard; Shinohara, Russell; Kochunov, Peter; Quide, Yann; Green, Melissa J.; Weickert, Cynthia S.; Weickert, Thomas; Bruggemann, Jason; Kircher, Tilo; Nenadic, Igor; Cairns, Murray J.; Seal, Marc; Schall, Ulrich; Henskens, Frans; Fullerton, Janice M.; Mowry, Bryan; Pantelis, Christos; Lenroot, Rhoshel; Cropley, Vanessa; Loughland, Carmel; Scott, Rodney; Wolf, Daniel; Satterthwaite, Theodore D.; Tan, Yunlong; Sim, Kang; Piras, Fabrizio; Spalletta, Gianfranco; Banaj, Nerisa; Pomarol-Clotet, Edith; Solanes, Aleix; Albajes-Eizagirre, Anton; Canales-Rodriguez, Erick J.; Sarro, Salvador; Di Giorgio, Annabella; Bertolino, Alessandro; Staeblein, Michael; Oertel, Viola; Knoechel, Christian; Borgwardt, Stefan; du Plessis, Stefan; Yun, Je-Yeon; Kwon, Jun Soo; Dannlowski, Udo; Hahn, Tim; Grotegerd, Dominik; Alloza, Clara; Arango, Celso; Janssen, Joost; Diaz-Caneja, Covadonga; Jiang, Wenhao; Calhoun, Vince; Ehrlich, Stefan; Yang, Kun; Cascella, Nicola G.; Takayanagi, Yoichiro; Sawa, Akira; Tomyshev, Alexander; Lebedeva, Irina; Kaleda, Vasily; Kirschner, Matthias; Hoschl, Cyril; Tomecek, David; Skoch, Antonin; van Amelsvoort, Therese; Bakker, Geor; James, Anthony; Preda, Adrian; Weideman, Andrea; Stein, Dan J.; Howells, Fleur; Uhlmann, Anne; Temmingh, Henk; Lopez-Jaramillo, Carlos; Diaz-Zuluaga, Ana; Fortea, Lydia; Martinez-Heras, Eloy; Solana, Elisabeth; Llufriu, Sara; Jahanshad, Neda; Thompson, Paul; Turner, Jessica; van Erp, Theo",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,218,n/a,n/a,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555460300009,32.579498,16.012102127075195,41.475212,4.45,9.0557,3.4961,International - Quadrilateral +,99.2478,6.556
WOS:000609195200004,10.1016/bs.acr.2020.02.002,MEDLINE:32723562,Cyclin D-CDK4/6 functions in cancer,"Gao, Xueliang; Leone, Gustavo W.; Wang, Haizhen","ADVANCES IN CANCER RESEARCH, VOL 148",1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine; 1001 Basic Medicine; 0710 Biology,Review,148,n/a,147-169,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609195200004,27.0625,25.957908630371094,23.017181,5.36,5.586,6.2996,Domestic - Single,97.8615,n/a
WOS:000561055300005,10.1148/radiol.2020201874,MEDLINE:32384019,COVID-19 on Chest Radiographs: A Multireader Evaluation of an Artificial Intelligence System,"Murphy, Keelin; Smits, Henk; Knoops, Arnoud J. G.; Korst, Michael B. J. M.; Samson, Tijs; Scholten, Ernst T.; Schalekamp, Steven; Schaefer-Prokop, Cornelia M.; Philipsen, Rick H. H. M.; Meijers, Annet; Melendez, Jaime; van Ginneken, Bram; Rutten, Matthieu",RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,296,3,E166-E172,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561055300005,122.746212,16.012102127075195,15.52622,1.18,9.0557,9.339,Domestic - Multiple,99.2478,11.105
WOS:000525262100019,10.1109/TMI.2019.2935018,MEDLINE:31425022,Boundary-Weighted Domain Adaptive Neural Network for Prostate MR Image Segmentation,"Zhu, Qikui; Du, Bo; Yan, Pingkun",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 0803 Optical Engineering; 1009 Special Medicine; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,39,3,753-763,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525262100019,61.541237,16.012102127075195,19.832926,2.36,9.0557,7.3111,International - Bilateral,99.2478,10.048
WOS:000615970406064,10.1109/icassp40776.2020.9054188,n/a,A STREAMING ON-DEVICE END-TO-END MODEL SURPASSING SERVER-SIDE CONVENTIONAL MODEL QUALITY AND LATENCY,"Sainath, Tara N.; He, Yanzhang; Bo Li; Narayana, Arun; Pang, Ruoming; Bruguier, Antoine; Chang, Shuo-yiin; Wei Li; Alvarez, Raziel; Chen, Zhifeng; Chiu, Chung-Cheng; Garcia, David; Gruenstein, Alex; Ke Hu; Tin, Minho; Kannan, Anjuli; Qiao Liang; McGraw, Ian; Peyser, Cal; Prabhavalkar, Rohit; Pundak, Golan; Rybach, David; Yuan Shangguan; Sheth, Yash; Strohman, Trevor; Visontai, Mirko; Wu, Yonghui; Yu Zhang; Ding Zhao","2020 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH, AND SIGNAL PROCESSING",0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0835 Software Engineering; 0710 Biology,Proceedings Paper,n/a,n/a,6059-6063,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615970406064,15.522837,3.449674606323242,2.9356928,9.34,42.0329,49.3921,Domestic - Single,99.9099,n/a
WOS:000512119600025,10.2967/jnumed.119.230565,MEDLINE:31302637,Total-Body Dynamic Reconstruction and Parametric Imaging on the uEXPLORER,"Zhang, Xuezhu; Xie, Zhaoheng; Berg, Eric; Judenhofer, Martin S.; Liu, Weiping; Xu, Tianyi; Ding, Yu; Lv, Yang; Dong, Yun; Deng, Zilin; Tang, Songsong; Shi, Hongcheng; Hu, Pengcheng; Chen, Shuguang; Bao, Jun; Li, Hongdi; Zhou, Jian; Wang, Guobao; Cherry, Simon R.; Badawi, Ramsey D.; Qi, Jinyi",JOURNAL OF NUCLEAR MEDICINE,1010 Medical Technology; 1009 Special Medicine,Article,61,2,285-291,2020,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512119600025,41.551724,16.012102127075195,19.832926,3.47,8.9932,7.2607,International - Bilateral,99.2416,10.057
WOS:000697098100001,10.1016/j.neuroimage.2021.118543,MEDLINE:34508893,The Human Connectome Project: A retrospective,"Elam, Jennifer Stine; Glasser, Matthew F.; Harms, Michael P.; Sotiropoulos, Stamatios N.; Andersson, Jesper L. R.; Burgess, Gregory C.; Curtiss, Sandra W.; Oostenveld, Robert; Larson-Prior, Linda J.; Schoffelen, Jan-Mathijs; Hodge, Michael R.; Cler, Eileen A.; Marcus, Daniel M.; Barch, Deanna M.; Yacoub, Essa; Smith, Stephen M.; Ugurbil, Kamil; Van Essen, David C.",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,244,n/a,n/a,2021,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697098100001,20.683478,10.913362503051758,17.246662,6.96,13.1948,8.3494,International - Trilateral,99.7211,7.4
WOS:000615970406182,10.1109/icassp40776.2020.9053591,n/a,T-GSA: TRANSFORMER WITH GAUSSIAN-WEIGHTED SELF-ATTENTION FOR SPEECH ENHANCEMENT,"Kim, Jaeyoung; El-Khamy, Mostafa; Lee, Jungwon","2020 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH, AND SIGNAL PROCESSING",0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0835 Software Engineering; 0710 Biology,Proceedings Paper,n/a,n/a,6649-6653,2020,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615970406182,15.522837,3.449674606323242,2.9356928,9.28,41.7431,49.0515,Domestic - Single,99.9074,n/a
WOS:000706804300020,10.1007/978-1-0716-1307-8_19,MEDLINE:33835452,Single-Cell RNA Sequencing Analysis: A Step-by-Step Overview,"Slovin, Shaked; Carissimo, Annamaria; Panariello, Francesco; Grimaldi, Antonio; Bouche, Valentina; Gambardella, Gennaro; Cacchiarelli, Davide","RNA BIOINFORMATICS, 2 EDITION",0906 Veterinary Medicine; 0905 Animal Science; 0902 Horticulture; 0901 Crop Science; 1003 Stomatology; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0713 Ecology; 0832 Food Science and Engineering; 1004 Public Health and Preventive Medicine; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 0710 Biology; 1001 Basic Medicine; 0702 Physics; 0831 Biomedical Engineering; 0703 Chemistry; 0812 Computer Science and Technology; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Article,2284,n/a,343-365,2021,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000706804300020,4.542464,10.913362503051758,10.4126,31.7,13.1948,13.8294,Domestic - Multiple,99.7211,n/a
WOS:000784753600001,10.1002/mrm.29241,MEDLINE:35452155,Review and consensus recommendations on clinical APT-weighted imaging approaches at 3T: Application to brain tumors,"Zhou, Jinyuan; Zaiss, Moritz; Knutsson, Linda; Sun, Phillip Zhe; Ahn, Sung Soo; Aime, Silvio; Bachert, Peter; Blakeley, Jaishri O.; Cai, Kejia; Chappell, Michael A.; Chen, Min; Gochberg, Daniel F.; Goerke, Steffen; Heo, Hye-Young; Jiang, Shanshan; Jin, Tao; Kim, Seong-Gi; Laterra, John; Paech, Daniel; Pagel, Mark D.; Park, Ji Eun; Reddy, Ravinder; Sakata, Akihiko; Sartoretti-Schefer, Sabine; Sherry, A. Dean; Smith, Seth A.; Stanisz, Greg J.; Sundgren, Pia C.; Togao, Osamu; Vandsburger, Moriel; Wen, Zhibo; Wu, Yin; Zhang, Yi; Zhu, Wenzhen; Zu, Zhongliang; van Zijl, Peter C. M.",MAGNETIC RESONANCE IN MEDICINE,1009 Special Medicine; 1010 Medical Technology,Review,88,2,546-574,2022,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000784753600001,48.5,11.449597358703613,25.448818,2.97,12.5769,5.6584,International - Quadrilateral +,99.7317,3.3
