Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000862701700005,="10.2196/37367",MEDLINE:35816685,Misinformation About COVID-19 Vaccines on Social Media: Rapid Review,"Skafle, Ingjerd; Nordahl-Hansen, Anders; Quintana, Daniel S.; Wynn, Rolf; Gabarron, Elia",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Review,24,8,n/a,2022,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000862701700005,27.665,14.804367065429688,13.676953,5.82,10.8752,11.7716,Domestic - Multiple,99.5214,7.4
WOS:000530691400008,n/a,MEDLINE:32270980,Incorporating Telemedicine as Part of COVID-19 Outbreak Response Systems,"Rockwell, Kimberly Lovett; Gilroy, Alexis S.",AMERICAN JOURNAL OF MANAGED CARE,1204 Public Administration,Editorial Material,26,4,147-148,2020,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530691400008,9.0,8.620269775390625,6.1228313,17.89,18.6769,26.295,Domestic - Single,99.4077,2.229
WOS:000654950300012,10.1016/j.ijmedinf.2021.104484,MEDLINE:33991886,Comparison of machine learning and logistic regression models in predicting acute kidney injury: A systematic review and meta-analysis,"Song, Xuan; Liu, Xinyan; Liu, Fei; Wang, Chunting",INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,1204 Public Administration; 1001 Basic Medicine; 0812 Computer Science and Technology,Review,151,n/a,n/a,2021,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000654950300012,35.870968,21.559463500976562,20.009981,4.49,7.4677,8.046,Domestic - Multiple,99.1904,4.73
WOS:000572350800001,10.1016/j.healthpol.2020.06.009,MEDLINE:32631613,United but divided: Policy responses and people's perceptions in the EU during the COVID-19 outbreak,"Sabat, Iryna; Neuman-Bohme, Sebastian; Varghese, Nirosha Elsem; Barros, Pedro Pita; Brouwer, Werner; van Exel, Job; Schreyogg, Jonas; Stargardt, Tom",HEALTH POLICY,1204 Public Administration,Article,124,9,909-918,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572350800001,11.291045,12.414401054382324,25.436893,14.17,12.8883,6.2901,International - Quadrilateral +,99.4797,2.98
WOS:000532543700001,10.1111/gove.12502,n/a,The effects of new public management on the quality of public services,"Lapuente, Victor; Van de Walle, Steven",GOVERNANCE-AN INTERNATIONAL JOURNAL OF POLICY ADMINISTRATION AND INSTITUTIONS,0302 Political Science; 1204 Public Administration,Article,33,3,461-475,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532543700001,16.97561,12.414401054382324,17.631844,9.43,12.8883,9.0745,International - Trilateral,99.4797,3.838
WOS:000504832800026,10.1016/j.jpainsymman.2019.07.033,MEDLINE:31404643,Patient's Perspectives on the Notion of a Good Death: A Systematic Review of the Literature,"Krikorian, Alicia; Maldonado, Camilo; Pastrana, Tania",JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,1204 Public Administration; 1002 Clinical Medicine,Review,59,1,152-164,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504832800026,36.552632,32.54160690307617,34.80039,4.38,4.9168,4.5976,International - Bilateral,97.2628,3.612
WOS:000646870800008,10.1093/intqhc/mzaa127,MEDLINE:33068104,Innovating health care: key characteristics of human-centered design,"Melles, Marijke; Albayrak, Armagan; Goossens, Richard",INTERNATIONAL JOURNAL FOR QUALITY IN HEALTH CARE,1204 Public Administration,Article,33,n/a,37-44,2021,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646870800008,7.377451,9.122387886047363,6.7461677,21.69,17.5393,23.7172,Domestic - Single,99.8284,2.257
WOS:000586336300017,10.1377/hlthaff.2020.01040,MEDLINE:32853056,Community-Level Factors Associated With Racial And Ethnic Disparities In COVID-19 Rates In Massachusetts,"Figueroa, Jose F.; Wadhera, Rishi K.; Lee, Dennis; Yeh, Robert W.; Sommers, Benjamin D.",HEALTH AFFAIRS,1204 Public Administration,Article,39,11,1984-1992,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000586336300017,45.141509,12.414401054382324,13.608291,3.54,12.8883,11.7575,Domestic - Multiple,99.4797,6.301
WOS:000530988500001,10.1080/23288604.2020.1753464,MEDLINE:32347772,National Response to COVID-19 in the Republic of Korea and Lessons Learned for Other Countries,"Oh, Juhwan; Lee, Jong-Koo; Schwarz, Dan; Ratcliffe, Hannah L.; Markuns, Jeffrey F.; Hirschhorn, Lisa R.",HEALTH SYSTEMS & REFORM,1204 Public Administration; 1004 Public Health and Preventive Medicine,Article,6,1,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530988500001,27.818182,12.414401054382324,14.089169,5.72,12.8077,11.2853,International - Bilateral,99.4769,3.391
WOS:000610782900001,10.1002/pa.2595,n/a,Impact of economic policy uncertainty on CO2 emissions in the US: Evidence from bootstrap ARDL approach,"Syed, Qasim Raza; Bouri, Elie",JOURNAL OF PUBLIC AFFAIRS,1204 Public Administration,Article,22,3,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000610782900001,9.061224,9.122387886047363,10.68146,17.55,17.4296,14.8856,International - Bilateral,99.8228,n/a
WOS:000652958600001,10.1007/s10198-021-01321-0,MEDLINE:34019219,Do renewable energy and health expenditures improve load capacity factor in the USA and Japan? A new approach to environmental issues,"Pata, Ugur Korkut",EUROPEAN JOURNAL OF HEALTH ECONOMICS,1204 Public Administration; 0202 Applied Economics,Article,22,9,1427-1439,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000652958600001,13.344828,9.122387886047363,6.7461677,11.91,17.4296,23.5689,Domestic - Single,99.8228,5.271
WOS:000542523600004,10.1007/s11606-020-05882-3,MEDLINE:32578018,County-Level Association of Social Vulnerability with COVID-19 Cases and Deaths in the USA,"Khazanchi, Rohan; Beiter, Evan R.; Gondi, Suhas; Beckman, Adam L.; Bilinski, Alyssa; Ganguli, Ishani",JOURNAL OF GENERAL INTERNAL MEDICINE,1204 Public Administration,Letter,35,9,2784-2787,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542523600004,10.525292,4.889525413513184,6.043152,15.11,32.5185,26.3108,Domestic - Multiple,99.8363,5.128
WOS:001069135400001,10.1038/s41746-023-00899-4,MEDLINE:37723240,Barriers and facilitators to utilizing digital health technologies by healthcare professionals,"do Nascimento, Israel Junior Borges; Abdulazeem, Hebatullah; Vasanthan, Lenny Thinagaran; Martinez, Edson Zangiacomi; Zucoloto, Miriane Lucindo; Ostengaard, Lasse; Azzopardi-Muscat, Natasha; Zapata, Tomas; Novillo-Ortiz, David",NPJ DIGITAL MEDICINE,1204 Public Administration,Review,6,1,n/a,2023,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001069135400001,43.5,9.82573127746582,16.377907,3.66,16.182,9.7082,International - Quadrilateral +,99.8538,12.4
WOS:000534776600001,10.1111/medu.14181,MEDLINE:32310318,"Our education, our concerns: The impact on medical student education of COVID-19","Theoret, Cara; Ming, Xue",MEDICAL EDUCATION,0401 Education; 1204 Public Administration,Editorial Material,54,7,591-592,2020,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534776600001,9.994565,8.620269775390625,6.1228313,15.81,18.3289,25.8051,Domestic - Single,99.3748,6.251
WOS:000643728800007,10.1016/j.dhjo.2020.101014,MEDLINE:33158795,Impact of COVID-19 on people with physical disabilities: A rapid review,"Lebrasseur, Audrey; Fortin-Bedard, Noemie; Lettre, Josiane; Bussieres, Eve-Line; Best, Krista; Boucher, Normand; Hotton, Mathieu; Beaulieu-Bonneau, Simon; Mercier, Catherine; Lamontagne, Marie-Eve; Routhier, Francois",DISABILITY AND HEALTH JOURNAL,1204 Public Administration; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine,Review,14,1,n/a,2021,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000643728800007,31.818182,21.559463500976562,20.009981,4.97,7.3286,7.8961,Domestic - Multiple,99.1625,4.615
WOS:000612857500021,10.1016/j.jclinepi.2020.10.009,MEDLINE:33122034,Conducting high quality scoping reviews-challenges and solutions,"Khalil, Hanan; Peters, Micah DJ.; Tricco, Andrea C.; Pollock, Danielle; Alexander, Lyndsay; McInerney, Patricia; Godfrey, Christina M.; Munn, Zachary",JOURNAL OF CLINICAL EPIDEMIOLOGY,1004 Public Health and Preventive Medicine; 1204 Public Administration,Editorial Material,130,n/a,156-160,2021,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612857500021,11.454545,4.975091457366943,15.094339,13.79,31.7582,10.4675,International - Quadrilateral +,99.8535,7.407
WOS:000579796800006,10.1016/j.ijmedinf.2020.104246,MEDLINE:32828033,The benefits and threats of blockchain technology in healthcare: A scoping review,"Abu-elezz, Israa; Hassan, Asma; Nazeemudeen, Anjanarani; Househ, Mowafa; Abd-alrazaq, Alaa",INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,1204 Public Administration; 1001 Basic Medicine; 0812 Computer Science and Technology,Review,142,n/a,n/a,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579796800006,47.5625,32.54160690307617,26.903553,3.3,4.8246,5.8357,Domestic - Single,97.1168,4.046
WOS:000897132300031,10.1007/978-3-031-20077-9_31,n/a,RFLA: Gaussian Receptive Field Based Label Assignment for Tiny Object Detection,"Xu, Chang; Wang, Jinwang; Yang, Wen; Yu, Huai; Yu, Lei; Xia, Gui-Song","COMPUTER VISION, ECCV 2022, PT IX",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0823 Transportation Engineering; 0401 Education; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0302 Political Science; 0402 Psychology; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13669,n/a,526-543,2022,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897132300031,5.407521,3.2295689582824707,3.4263475,29.03,48.6133,45.8214,Domestic - Multiple,99.8877,n/a
WOS:000600412800005,10.1016/j.ijmedinf.2020.104239,MEDLINE:33152653,"REVISITING HEALTH INFORMATION TECHNOLOGY ETHICAL, LEGAL, and SOCIAL ISSUES and EVALUATION: TELEHEALTH/TELEMEDICINE and COVID-19","Kaplan, Bonnie",INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,1204 Public Administration; 1001 Basic Medicine; 0812 Computer Science and Technology,Review,143,n/a,n/a,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600412800005,47.5625,32.54160690307617,26.903553,3.3,4.8246,5.8357,Domestic - Single,97.1168,4.046
WOS:000550019800001,10.1186/s12955-020-01347-7,MEDLINE:32605649,Quality of life assessment instruments for adults: a systematic review of population-based studies,"Freire Pequeno, Nila Patricia; de Araujo Cabral, Natalia Louise; Marchioni, Dirce Maria; Vieira Cunha Lima, Severina Carla; Lyra, Clelia de Oliveira",HEALTH AND QUALITY OF LIFE OUTCOMES,1204 Public Administration,Review,18,1,n/a,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550019800001,61.565217,32.54160690307617,32.787,2.55,4.8246,4.7885,Domestic - Multiple,97.1168,3.186
WOS:000522960500001,10.1186/s12961-020-0539-6,MEDLINE:32228692,How does integrated knowledge translation (IKT) compare to other collaborative research approaches to generating and translating knowledge? Learning from experts in the field,"Nguyen, Tram; Graham, Ian D.; Mrklas, Kelly J.; Bowen, Sarah; Cargo, Margaret; Estabrooks, Carole A.; Kothari, Anita; Lavis, John; Macaulay, Ann C.; MacLeod, Martha; Phipps, David; Ramsden, Vivian R.; Renfrew, Mary J.; Salsberg, Jon; Wallerstein, Nina",HEALTH RESEARCH POLICY AND SYSTEMS,1204 Public Administration,Article,18,1,n/a,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522960500001,19.691589,12.414401054382324,25.436893,7.97,12.6466,6.1721,International - Quadrilateral +,99.4682,3.318
WOS:000682814800001,10.1007/s40273-021-01065-y,MEDLINE:34368939,How Much Does It Cost to Research and Develop a New Drug? A Systematic Review and Assessment,"Schlander, Michael; Hernandez-Villafuerte, Karla; Cheng, Chih-Yuan; Mestre-Ferrandiz, Jorge; Baumann, Michael",PHARMACOECONOMICS,0202 Applied Economics; 1204 Public Administration; 1007 Pharmaceutical Science,Review,39,11,1243-1269,2021,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000682814800001,18.361111,21.559463500976562,25.06875,8.55,7.2822,6.2628,International - Bilateral,99.1346,4.579
WOS:000515356200005,10.1377/hlthaff.2019.00981,MEDLINE:32011942,Evidence-Based Community Health Worker Program Addresses Unmet Social Needs And Generates Positive Return On Investment,"Kangovi, Shreya; Mitra, Nandita; Grande, David; Long, Judith A.; Asch, David A.",HEALTH AFFAIRS,1204 Public Administration,Article,39,2,207-213,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515356200005,45.141509,12.414401054382324,9.341579,3.48,12.6466,16.8066,Domestic - Single,99.4682,6.301
WOS:000590811500001,10.1080/20479700.2020.1843887,n/a,Blockchain technology in healthcare: Challenges and opportunities,"Attaran, Mohsen",INTERNATIONAL JOURNAL OF HEALTHCARE MANAGEMENT,1204 Public Administration,Review,15,1,70-83,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000590811500001,21.125,32.54160690307617,26.903553,7.43,4.8246,5.8357,Domestic - Single,97.1168,n/a
WOS:000599332900003,="10.2196/22845",MEDLINE:32996892,Artificial Intelligence Chatbot Behavior Change Model for Designing Artificial Intelligence Chatbots to Promote Physical Activity and a Healthy Diet: Viewpoint,"Zhang, Jingwen; Oh, Yoo Jung; Lange, Patrick; Yu, Zhou; Fukuoka, Yoshimi",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Article,22,9,n/a,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599332900003,34.727854,12.414401054382324,13.608291,4.52,12.6466,11.5371,Domestic - Multiple,99.4682,5.428
WOS:000537706100003,10.1007/s10916-020-01582-x,MEDLINE:32451808,Role of biological Data Mining and Machine Learning Techniques in Detecting and Diagnosing the Novel Coronavirus (COVID-19): A Systematic Review,"Albahri, A. S.; Hamid, Rula A.; Alwan, Jwan K.; Al-qays, Z. T.; Zaidan, A. A.; Zaidan, B. B.; Albahri, A. O. S.; AlAmoodi, A. H.; Khlaf, Jamal Mawlood; Almahdi, E. M.; Thabet, Eman; Hadi, Suha M.; Mohammed, K., I; Alsalem, M. A.; Al-Obaidi, Jameel R.; Madhloom, H. T.",JOURNAL OF MEDICAL SYSTEMS,1204 Public Administration; 1001 Basic Medicine,Review,44,7,n/a,2020,156,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537706100003,35.875,32.54160690307617,34.80039,4.35,4.7939,4.4827,International - Bilateral,97.0803,4.46
WOS:000695276000001,10.1007/978-3-030-53288-8_1,n/a,NNV: The Neural Network Verification Tool for Deep Neural Networks and Learning-Enabled Cyber-Physical Systems,"Tran, Hoang-Dung; Yang, Xiaodong; Lopez, Diego Manzanas; Musau, Patrick; Luan Viet Nguyen; Xiang, Weiming; Bak, Stanley; Johnson, Taylor T.","COMPUTER AIDED VERIFICATION (CAV 2020), PT I",0703 Chemistry; 0805 Materials Science and Engineering; 0708 Geophysics; 0705 Geography; 0825 Aerospace Science and Technology; 0836 Biotechnology and Bioengineering; 0814 Civil Engineering; 0813 Architecture; 1002 Clinical Medicine; 1201 Management Science and Engineering; 1004 Public Health and Preventive Medicine; 0401 Education; 0833 Urban and Rural Planning; 1202 Business Administration; 0302 Political Science; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 0303 Sociology; 0301 Law; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0603 World History; 0831 Biomedical Engineering; 0503 Journalism and Communication; 1302 Music and Dance; 0101 Philosophy; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0835 Software Engineering; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,12224,n/a,3-17,2020,156,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000695276000001,5.166721,2.75939679145813,2.5876355,30.19,56.5341,60.2867,Domestic - Multiple,99.9636,n/a
WOS:000669776700006,10.1002/aisy.201900171,n/a,Machine Learning for Soft Robotic Sensing and Control,"Chin, Keene; Hellebrekers, Tess; Majidi, Carmel",ADVANCED INTELLIGENT SYSTEMS,0709 Geology; 0819 Mining Engineering; 0701 Mathematics; 0401 Education; 0705 Geography; 0303 Sociology; 0802 Mechanical Engineering; 0833 Urban and Rural Planning; 1204 Public Administration; 0835 Software Engineering; 1202 Business Administration; 1201 Management Science and Engineering; 0816 Surveying and Mapping; 0812 Computer Science and Technology; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,2,6,n/a,2020,156,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669776700006,35.622951,12.414401054382324,9.341579,4.38,12.5661,16.6995,Domestic - Single,99.4654,n/a
