Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000680931500001,10.1111/raq.12601,n/a,Emerging indicators of fish welfare in aquaculture,"Barreto, Michelle Orietta; Rey Planellas, Sonia; Yang, Yifei; Phillips, Clive; Descovich, Kris",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,14,1,343-361,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000680931500001,41.188235,25.354766845703125,28.896227,2.16,3.5102,3.08,International - Bilateral,95.7871,10.618
WOS:000515498200023,10.1016/j.aquaculture.2019.734746,n/a,Coinfection of tilapia lake virus and Aeromonas hydrophila synergistically increased mortality and worsened the disease severity in tilapia (Oreochromis spp.),"Nicholson, Pamela; Mon-on, Natthawadee; Jaemwimol, Phitchaya; Tattiyapong, Puntanat; Surachetpong, Win",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,520,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515498200023,23.140434,14.411154747009277,16.571428,3.85,6.1758,5.3707,International - Bilateral,98.8957,4.242
WOS:000515498200064,10.1016/j.aquaculture.2020.734967,n/a,Total replacement of fish meal with black soldier fly (Hermetia illucens) larvae meal does not compromise the gut health of Atlantic salmon (Salmo salar),"Li, Yanxian; Kortner, Trond M.; Chikwati, Elvis M.; Belghit, Ikram; Lock, Erik-Jan; Krogdahl, Ashild",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,520,n/a,n/a,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515498200064,23.140434,14.411154747009277,13.495753,3.8,6.1064,6.5206,Domestic - Multiple,98.8734,4.242
WOS:000595855600005,10.1007/978-3-030-49270-0_4,MEDLINE:33119876,NK Cells in the Tumor Microenvironment,"Guillerey, Camille","TUMOR MICROENVIRONMENT: HEMATOPOIETIC CELLS, PT B",0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 1003 Stomatology; 0904 Plant Protection; 0403 Physical Education and Sport Science; 0401 Education; 0901 Crop Science; 0908 Fisheries; 1007 Pharmaceutical Science; 0402 Psychology; 0804 Instrumentation Science and Technology; 1010 Medical Technology; 1009 Special Medicine; 0836 Biotechnology and Bioengineering; 0713 Ecology; 1002 Clinical Medicine; 0832 Food Science and Engineering; 1004 Public Health and Preventive Medicine; 0710 Biology; 0814 Civil Engineering; 1001 Basic Medicine; 0702 Physics; 1202 Business Administration; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1273,n/a,69-90,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595855600005,17.952763,14.411154747009277,13.495753,4.9,6.1064,6.5206,Domestic - Multiple,98.8734,n/a
WOS:000627684200001,10.1007/s11160-021-09644-0,n/a,A review of bycatch reduction in demersal fish trawls,"Kennelly, Steven J.; Broadhurst, Matt K.",REVIEWS IN FISH BIOLOGY AND FISHERIES,0908 Fisheries; 0710 Biology,Review,31,2,289-318,2021,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000627684200001,32.3,25.354766845703125,22.80247,2.72,3.4707,3.8592,Domestic - Multiple,95.5654,6.845
WOS:000703796300015,10.1007/978-3-030-68748-9_14,MEDLINE:34019273,Sex and Gender Differences in Lung Disease,"Silveyra, Patricia; Fuentes, Nathalie; Bauza, Daniel Enrique Rodriguez","LUNG INFLAMMATION IN HEALTH AND DISEASE, VOL II",0906 Veterinary Medicine; 0905 Animal Science; 0904 Plant Protection; 1003 Stomatology; 0908 Fisheries; 0401 Education; 0701 Mathematics; 0403 Physical Education and Sport Science; 0901 Crop Science; 1007 Pharmaceutical Science; 0402 Psychology; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 0804 Instrumentation Science and Technology; 1004 Public Health and Preventive Medicine; 1002 Clinical Medicine; 0710 Biology; 0836 Biotechnology and Bioengineering; 1001 Basic Medicine; 0832 Food Science and Engineering; 0702 Physics; 0814 Civil Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1304,n/a,227-258,2021,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703796300015,9.133274,10.504091262817383,9.8420925,9.53,8.2825,8.8396,Domestic - Multiple,99.6364,n/a
WOS:000647697800002,10.1007/978-3-030-51652-9_2,MEDLINE:33791972,NMR-Based Metabolomics,"Gowda, G. A. Nagana; Raftery, Daniel",CANCER METABOLOMICS: METHODS AND APPLICATIONS,0906 Veterinary Medicine; 0905 Animal Science; 0904 Plant Protection; 1003 Stomatology; 0908 Fisheries; 0401 Education; 0701 Mathematics; 0403 Physical Education and Sport Science; 0901 Crop Science; 1007 Pharmaceutical Science; 0402 Psychology; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 0804 Instrumentation Science and Technology; 1004 Public Health and Preventive Medicine; 1002 Clinical Medicine; 0710 Biology; 0836 Biotechnology and Bioengineering; 1001 Basic Medicine; 0832 Food Science and Engineering; 0702 Physics; 0814 Civil Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1280,n/a,19-37,2021,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647697800002,9.133274,10.504091262817383,9.8420925,9.53,8.2825,8.8396,Domestic - Multiple,99.6364,n/a
WOS:000948511800001,10.1016/j.aquaculture.2023.739399,n/a,Hazardous substances and their removal in recirculating aquaculture systems: A review,"Li, Hao; Cui, Zhengguo; Cui, Hongwu; Bai, Ying; Yin, Zhendong; Qu, Keming",AQUACULTURE,0908 Fisheries; 0710 Biology,Review,569,n/a,n/a,2023,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000948511800001,16.538462,13.866220474243164,11.484211,5.26,6.2742,7.5756,Domestic - Multiple,98.6622,3.9
WOS:000729444000002,10.1016/j.aquaculture.2021.737551,n/a,"Effects of replacing fishmeal with cottonseed protein concentrate on growth performance, flesh quality and gossypol deposition of largemouth bass (Micropterus salmoides)","Xu, Xiaoying; Yang, Hang; Zhang, Chunyan; Bian, Yuhao; Yao, Wenxiang; Xu, Zhen; Wang, Yuanyuan; Li, Xiaoqin; Leng, Xiangjun",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,548,n/a,n/a,2021,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000729444000002,16.866667,10.504091262817383,9.395411,5.16,8.2825,9.2598,Domestic - Single,99.6364,5.135
WOS:000729961500020,10.1016/j.aquaculture.2021.737418,n/a,"Effect of fish meal substitution with fermented soy pulp on growth performance, digestive enzyme, amino acid profile, and immune-related gene expression of African catfish (Clarias gariepinus)","Kari, Zulhisyam Abdul; Kabir, Muhammad Anamul; Dawood, Mahmoud A. O.; Razab, Mohammad Khairul Azhar Abdul; Ariff, Nik Shahman Nik Ahmad; Sarkar, Tanmay; Pati, Siddhartha; Edinur, Hisham Atan; Mat, Khairiyah; Ismail, Tamer Ahmed; Wei, Lee Seong",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,546,n/a,n/a,2021,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000729961500020,16.866667,10.504091262817383,17.344978,5.16,8.2825,5.0159,International - Quadrilateral +,99.6364,5.135
WOS:000587548100010,10.1111/raq.12427,n/a,Climate change adaptation in aquaculture,"Galappaththi, Eranga K.; Ichien, Stephanie T.; Hyman, Amanda A.; Aubrac, Charlotte J.; Ford, James D.",REVIEWS IN AQUACULTURE,0908 Fisheries,Article,12,4,2160-2176,2020,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000587548100010,64.5,14.411154747009277,18.76399,1.35,6.037,4.6365,International - Trilateral,98.8622,10.592
WOS:000531069200006,10.1111/raq.12341,n/a,Application of Spirulina in aquaculture: a review on wastewater treatment and fish growth,Zhang Feng; Man Yu Bon; Mo Wing Yin; Wong Ming Hung,REVIEWS IN AQUACULTURE,0908 Fisheries,Review,12,2,582-599,2020,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531069200006,62.460526,40.506526947021484,31.817308,1.39,2.1478,2.7344,Domestic - Multiple,86.9452,10.592
WOS:000548205700012,10.1111/raq.12313,n/a,A review of the multiple benefits of mussel farming,"Suplicy, Felipe Matarazzo",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,12,1,204-223,2020,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548205700012,62.460526,40.506526947021484,34.18919,1.39,2.1478,2.5447,Domestic - Single,86.9452,10.592
WOS:000889860500001,10.1111/raq.12766,n/a,Towards achieving circularity and sustainability in feeds for farmed blue foods,"Colombo, Stefanie M.; Roy, Koushik; Mraz, Jan; Wan, Alex H. L.; Davies, Simon J.; Tibbetts, Sean M.; overland, Margareth; Francis, David S.; Rocker, Melissa M.; Gasco, Laura; Spencer, Emma; Metian, Marc; Trushenski, Jesse T.; Turchini, Giovanni M.",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,15,3,1115-1141,2022,86,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000889860500001,30.185567,20.172910690307617,30.868422,2.85,4.2631,2.786,International - Quadrilateral +,98.5591,10.4
WOS:000621017600002,10.1007/s11160-021-09643-1,MEDLINE:33642705,Technological innovations in the recreational fishing sector: implications for fisheries management and policy,"Cooke, Steven J.; Venturelli, Paul; Twardek, William M.; Lennox, Robert J.; Brownscombe, Jacob W.; Skov, Christian; Hyder, Kieran; Suski, Cory D.; Diggles, Ben K.; Arlinghaus, Robert; Danylchuk, Andy J.",REVIEWS IN FISH BIOLOGY AND FISHERIES,0908 Fisheries; 0710 Biology,Review,31,2,253-288,2021,86,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621017600002,32.3,25.354766845703125,34.466667,2.66,3.3919,2.4952,International - Quadrilateral +,95.3437,6.845
WOS:000631040600001,10.1111/raq.12558,n/a,Nitrification and denitrification in recirculating aquaculture systems: the processes and players,"Preena, Prasannan Geetha; Kumar, Vattiringal Jayadradhan Rejish; Singh, Isaac Sarojini Bright",REVIEWS IN AQUACULTURE,0908 Fisheries,Article,13,4,2053-2075,2021,86,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631040600001,30.318182,10.504091262817383,9.8420925,2.84,8.1873,8.738,Domestic - Multiple,99.6136,10.618
WOS:000607255800003,10.1007/978-3-030-57369-0_1,MEDLINE:33332000,Constituents of Cannabis Sativa,"Rock, Erin M.; Parker, Linda A.",CANNABINOIDS AND NEUROPSYCHIATRIC DISORDERS,0906 Veterinary Medicine; 0905 Animal Science; 0904 Plant Protection; 1003 Stomatology; 0401 Education; 0701 Mathematics; 0908 Fisheries; 0403 Physical Education and Sport Science; 0901 Crop Science; 1007 Pharmaceutical Science; 0402 Psychology; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 0804 Instrumentation Science and Technology; 1004 Public Health and Preventive Medicine; 1002 Clinical Medicine; 0710 Biology; 0836 Biotechnology and Bioengineering; 1001 Basic Medicine; 0832 Food Science and Engineering; 0702 Physics; 0814 Civil Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1264,n/a,1-13,2021,86,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607255800003,9.133274,10.504091262817383,9.395411,9.42,8.1873,9.1534,Domestic - Single,99.6136,n/a
WOS:000921241000005,10.1016/j.fsi.2022.108470,MEDLINE:36470402,Polyethylene microplastics trigger cell apoptosis and inflammation via inducing oxidative stress and activation of the NLRP3 inflammasome in carp gills,"Cao, Jingwen; Xu, Ran; Wang, Fuhan; Geng, Yuan; Xu, Tianchao; Zhu, Mengran; Lv, Hongli; Xu, Shiwen; Guo, Meng-yao",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,132,n/a,n/a,2022,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000921241000005,11.245566,7.164957046508789,7.056687,7.56,11.8633,12.0453,Domestic - Multiple,99.9438,4.7
WOS:000535436900003,10.1016/j.aquaculture.2020.735309,n/a,"Low-gossypol cottonseed protein concentrate used as a replacement of fish meal for juvenile hybrid grouper (Epinephelus fuscoguttatus ♀ x Epinephelus lanceolatus ♂) Effects on growth performance, immune responses and intestinal microbiota","Ye, Guanlin; Dong, Xiaohui; Yang, Qihui; Chi, Shuyan; Liu, Hongyu; Zhang, Haitao; Tan, Beiping; Zhang, Shuang",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,524,n/a,n/a,2020,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535436900003,23.140434,14.411154747009277,13.495753,3.67,5.8982,6.2983,Domestic - Multiple,98.8288,4.242
WOS:000656814300001,10.1111/raq.12583,n/a,Fish pigmentation and coloration: Molecular mechanisms and aquaculture perspectives,"Luo, Mingkun; Lu, Guoqing; Yin, Haoran; Wang, Lanmei; Atuganile, Malambugi; Dong, Zaijie",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,13,4,2395-2412,2021,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656814300001,41.188235,25.354766845703125,28.896227,2.06,3.3524,2.9416,International - Bilateral,95.122,10.618
WOS:000537822700045,10.1016/j.fsi.2020.05.003,MEDLINE:32387561,"Effects of single or conjoint administration of lactic acid bacteria as potential probiotics on growth, immune response and disease resistance of snakehead fish (Channa argus)","Kong, Yidi; Gao, Chunshan; Du, Xiaoyan; Zhao, Jing; Li, Min; Shan, Xiaofeng; Wang, Guiqin",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,102,n/a,412-421,2020,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537822700045,20.951252,14.411154747009277,13.495753,4.06,5.8982,6.2983,Domestic - Multiple,98.8288,4.581
WOS:000510424900024,10.1016/j.aquaculture.2019.734781,n/a,"Dietary oregano essential oil improved the immune response, activity of digestive enzymes, and intestinal microbiota of the koi carp, Cyprinus carpio","Zhang, R.; Wang, X. W.; Liu, L. L.; Cao, Y. C.; Zhu, H.",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,518,n/a,n/a,2020,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510424900024,23.140434,14.411154747009277,13.495753,3.67,5.8982,6.2983,Domestic - Multiple,98.8288,4.242
WOS:001000001000002,10.1111/jwas.12963,n/a,The contribution of aquaculture systems to global aquaculture production,"Verdegem, Marc; Buschmann, Alejandro H.; Latt, U. Win; Dalsgaard, Anne J. T.; Lovatelli, Alessandro",JOURNAL OF THE WORLD AQUACULTURE SOCIETY,0908 Fisheries,Review,54,2,206-250,2023,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001000001000002,34.1,13.866220474243164,26.594595,2.46,6.0579,3.1585,International - Quadrilateral +,98.3278,2.3
WOS:000579494400023,10.1016/j.fsi.2020.08.015,MEDLINE:32781208,Pb exposure triggers MAPK-dependent inflammation by activating oxidative stress and miRNA-155 expression in carp head kidney,"Jing, Hongyuan; Zhang, Qirui; Li, Shu; Gao, Xue-jiao",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,106,n/a,219-227,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579494400023,20.951252,14.411154747009277,13.03518,4.01,5.8288,6.4441,Domestic - Single,98.7953,4.581
WOS:000566630200001,10.1080/23308249.2020.1806201,n/a,Jellyfish Impacts on Marine Aquaculture and Fisheries,"Bosch-Belmar, Mar; Milisenda, Giacomo; Basso, Lorena; Doyle, Thomas K.; Leone, Antonella; Piraino, Stefano",REVIEWS IN FISHERIES SCIENCE & AQUACULTURE,0908 Fisheries,Review,29,2,242-259,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566630200001,55.2,40.506526947021484,39.565216,1.52,2.0737,2.1231,International - Bilateral,86.6841,5.893
WOS:000509617400027,10.1016/j.fsi.2019.12.018,MEDLINE:31839587,"Extract of common mallow (Malvae sylvestris) enhances growth, immunity, I and resistance of rainbow trout (Oncorhynchus mykiss) fingerlings against Yersinia ruckeri infection","Rashidian, Ghasem; Kajbaf, Kimia; Prokic, Marko D.; Faggio, Caterina",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,96,n/a,254-261,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509617400027,20.951252,14.411154747009277,25.805,4.01,5.8288,3.2552,International - Quadrilateral +,98.7953,4.581
WOS:000521282400013,10.1016/j.aquaculture.2020.734978,n/a,Black soldier fly larvae meal as a protein source in low fish meal diets for Atlantic salmon (Salmo salar),"Fisher, H. J.; Collins, S. A.; Hanson, C.; Mason, B.; Colombo, S. M.; Anderson, D. M.",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,521,n/a,n/a,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521282400013,23.140434,14.411154747009277,13.495753,3.63,5.8288,6.2242,Domestic - Multiple,98.7953,4.242
WOS:000806085400001,10.1111/raq.12701,n/a,Replacement of fish meal with fermented plant proteins in the aquafeed industry: A systematic review and meta-analysis,"Mugwanya, Muziri; Dawood, Mahmoud A. O.; Kimera, Fahad; Sewilam, Hani",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,n/a,n/a,n/a,2022,83,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000806085400001,30.185567,20.172910690307617,20.421686,2.75,4.1144,4.0643,International - Bilateral,98.2709,10.4
WOS:000594813800007,10.1071/MF19177,n/a,Early evidence of microplastics on seagrass and macroalgae,"Seng, Nicholas; Lai, Samantha; Fong, Jenny; Saleh, Muhammad Faiq; Cheng, Clement; Cheok, Zi Yu; Todd, Peter A.",MARINE AND FRESHWATER RESEARCH,0707 Marine Science; 0908 Fisheries; 0710 Biology,Article,71,8,922-928,2020,83,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000594813800007,9.492754,14.411154747009277,13.495753,8.74,5.7594,6.1501,Domestic - Multiple,98.7619,2.07
WOS:000538396800008,10.1139/cjfas-2019-0276,n/a,Comparing performance of catch-based and length-based stock assessment methods in data-limited fisheries,"Pons, Maite; Cope, Jason M.; Kell, Laurence T.",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,0908 Fisheries; 0710 Biology,Article,77,6,1026-1037,2020,83,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538396800008,14.384146,14.411154747009277,16.571428,5.77,5.7594,5.0086,International - Bilateral,98.7619,2.595
