Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000545285200001,10.1007/s11655-020-3255-8,MEDLINE:32623702,Danlou Tablet (&x4e39;&x848c;(sic)) Improves Chronic Intermittent Hypoxia-induced Dyslipidemia and Arteriosclerosis by HIF-1 α-Angptl4 mRNA Signaling Pathway,Tang Jing-jing; Li Guang-xi; Liu Zhi-guo; Yi Rong; Yu Dong; Zhang Yue-bo; Zhao Shuang-qiao; Wang Shi-han,CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,28,6,509-517,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545285200001,9.980892,12.503226280212402,12.144578,1.6,1.2797,1.3175,International - Bilateral,74.9677,1.978
WOS:000758385900010,10.1142/S0192415X22500100,MEDLINE:34931590,Curcumin Inhibits T Follicular Helper Cell Differentiation in Mice with Dextran Sulfate Sodium (DSS)-Induced Colitis,"Wang, Hai-Yan; Ge, Wei; Liu, Su-Qing; Long, Jian; Jiang, Qing-Qing; Zhou, Wen; Zuo, Zheng-Yun; Liu, Duan-Yong; Zhao, Hai-Mei; Zhong, You-Bao",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,50,01,275-293,2022,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000758385900010,13.711111,7.894514560699463,8.080402,1.17,2.0267,1.9801,Domestic - Single,88.6076,5.7
WOS:000539517200003,10.1007/s11655-020-3060-y,MEDLINE:32524396,Cupping Therapy for Diseases: An Overview of Scientific Evidence from 2009 to 2019,"Wang, Song-zi; Lu, Yong-hui; Wu, Min; Chen, Ke-ji; Liu, Yue; Liu, Long-tao",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,27,5,394-400,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539517200003,45.62069,31.580839157104492,25.15294,0.35,0.5066,0.6361,Domestic - Multiple,52.6946,1.978
WOS:000803044800001,10.19852/j.cnki.jtcm.20220408.002,n/a,"Correlation between slow transit constipation and spleen Qi deficiency, and gut microbiota: a pilot study",Yu Zeyue; Hao Liyu; Li ZongYuan; Sun Jianhui; Chen Hongying; Huo Hairu; Li Xiaoqin; Shan Zhongchao; Li Hongmei,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,42,3,353-363,2022,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000803044800001,3.638889,7.894514560699463,7.8071747,4.4,2.0267,2.0494,Domestic - Multiple,88.6076,2.6
WOS:000720336900007,10.1142/S0192415X21500804,MEDLINE:34488549,Cordycepin Attenuates Palmitic Acid-Induced Inflammation and Apoptosis of Vascular Endothelial Cells through Mediating PI3K/Akt/eNOS Signaling Pathway,"Ku, Chang-Wen; Ho, Tsung-Jung; Huang, Chih-Yang; Chu, Pei-Ming; Ou, Hsiu-Chung; Hsieh, Pei-Ling",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,49,07,1703-1722,2021,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000720336900007,18.839506,9.513480186462402,9.477912,0.85,1.6818,1.6881,Domestic - Multiple,82.1078,6.005
WOS:000519585300007,10.1016/S1875-5364(20)30015-7,MEDLINE:32172950,Comprehensive analysis of the chemical constituents in sulfur-fu-migated Lonicerae Japonicae Flos using UHPLC-LTQ-Orbitrap mass spectrometry,Liu Zi-Han; Wang Yu-Qi; Mei Xiao-Dan; Wang Fei; Yang Xian-Zhao; Li Xiao-Dong; Jiang Feng; Zhang Jia-Yu,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,18,2,148-160,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519585300007,15.069767,12.503226280212402,11.804495,1.06,1.2797,1.3554,Domestic - Multiple,74.9677,3.0
WOS:000522801600001,n/a,MEDLINE:32242383,Comparative efficacy and safety of Chinese herbal injections combined with transcatheter hepatic arterial chemoembolization in treatment of liver cancer: a bayesian network Meta-analysis,Zhang Dan; Wang Kaihuan; Zheng Jiewen; Wu Jiarui; Duan Xiaojiao; Ni Mengwei; Liu Shuyu; Zhang Bing; Zhao Yi,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,40,2,167-187,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522801600001,14.058824,31.580839157104492,35.9375,1.14,0.5066,0.4452,Domestic - Single,52.6946,0.848
WOS:000554427800001,10.1007/s11418-020-01430-9,MEDLINE:32740706,Characterization of metabolites inSaposhnikovia divaricataroot from Mongolia,"Batsukh, Zolboo; Toume, Kazufumi; Javzan, Batkhuu; Kazuma, Kohei; Cai, Shao-Qing; Hayashi, Shigeki; Atsumi, Toshiyuki; Yoshitomi, Taichi; Uchiyama, Nahoko; Maruyama, Takuro; Kawahara, Nobuo; Komatsu, Katsuko",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,75,1,11-27,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554427800001,13.465347,12.503226280212402,13.571428,1.19,1.2797,1.1789,International - Trilateral,74.9677,2.343
WOS:000537367900001,10.1007/s11418-020-01418-5,MEDLINE:32488608,Caffeic acid and rosmarinic acid contents in genus Perilla,"Deguchi, Yuya; Ito, Michiho",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,74,4,834-839,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537367900001,13.465347,12.503226280212402,14.029787,1.19,1.2797,1.1404,Domestic - Single,74.9677,2.343
WOS:000764718100001,10.1186/s13020-022-00584-w,MEDLINE:35246186,CRISPR-Cas gene editing technology and its application prospect in medicinal plants,"Guo, Miaoxian; Chen, Hongyu; Dong, Shuting; Zhang, Zheng; Luo, Hongmei",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,17,1,n/a,2022,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000764718100001,27.939394,13.570621490478516,13.877551,0.57,1.179,1.1529,Domestic - Multiple,73.4463,4.9
WOS:000608649500001,10.1007/s11418-020-01475-w,MEDLINE:33462757,Bisindole alkaloids from Voacanga grandifolia leaves,"Nugroho, Alfarius Eko; Ono, Yurika; Jin, Eunji; Hirasawa, Yusuke; Kaneda, Toshio; Rahman, Abdul; Kusumawati, Idha; Tougan, Takahiro; Horii, Toshihiro; Zaini, Noor Cholies; Morita, Hiroshi",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,75,2,408-414,2021,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608649500001,9.48,9.513480186462402,9.492754,1.69,1.6818,1.6855,International - Bilateral,82.1078,3.192
WOS:000522733400004,10.1016/S1875-5364(20)30020-0,MEDLINE:32245588,Berbamine ameliorates ethanol-induced liver injury by inhibition of hepatic inflammation in mice,Liu Xin-Yu; Chen Guan-Nan; Du Guo-Ming; Pan Yue; Song Wu-Oi; Jiang Ting-Wang; Liu Hai-Liang,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,18,3,186-195,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522733400004,15.069767,12.503226280212402,11.804495,1.06,1.2797,1.3554,Domestic - Multiple,74.9677,3.0
WOS:000918681900001,10.1142/S0192415X23500180,MEDLINE:36661075,Baicalin Reduces Immune Cell Infiltration by Inhibiting Inflammation and Protecting Tight Junctions in Ischemic Stroke Injury,"Hao, Zhiyuan; Zhang, Zheyu; Zhao, Yuhang; Wang, Dongsheng",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,51,02,355-372,2023,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000918681900001,11.138889,5.147937297821045,4.9137053,1.44,3.108,3.2562,Domestic - Single,95.4481,4.8
WOS:000606856300008,10.1142/S0192415X20500937,MEDLINE:33308101,Antrodia Cinnamomea Attenuates Non-Alcoholic Steatohepatitis by Suppressing NLRP3 Inflammasome Activation In Vitro and In Vivo,"Yen, I-Chuan; Lin, Jung-Chun; Chen, Yu; Tu, Qian-Wen; Lee, Shih-Yu",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,48,8,1859-1874,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000606856300008,29.04878,12.503226280212402,11.804495,0.55,1.2797,1.3554,Domestic - Multiple,74.9677,4.667
WOS:000978359800007,10.1016/S1875-5364(23)60393-0,MEDLINE:36871982,Antimicrobial indole alkaloids from Tabernaemontana corymbosa,"Fan, Kun; Zhang, Lanchun; Tan, Bangyin; Njateng, Guy S. S.; Qin, Malong; Guo, Ruirong; Huang, Xiaojuan; Ding, Cai-feng; Gao, Weimin; Zhang, Rongping; Yu, Haofei",CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,21,2,146-153,2023,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000978359800007,8.573529,5.147937297821045,7.2181816,1.87,3.108,2.2166,International - Bilateral,95.4481,4.0
WOS:000731367100003,10.1007/s11655-021-3303-z,MEDLINE:34921647,Anti-obesity and Gut Microbiota Modulation Effect of Astragalus Polysaccharides Combined with Berberine on High-Fat Diet-Fed Obese Mice,"Yue, Shi-Jun; Wang, Wen-Xiao; Zhang, Lei; Liu, Juan; Feng, Wu-Wen; Gao, Huan; Tang, Yu-Ping; Yan, Dan",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,29,7,617-625,2021,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000731367100003,7.347107,9.513480186462402,9.477912,2.18,1.6818,1.6881,Domestic - Multiple,82.1078,2.626
WOS:000723753700003,10.1016/S1875-5364(21)60086-9,MEDLINE:34844721,Anti-anaphylactic potential of benzoylpaeoniflorin through inhibiting HDC and MAPKs from Paeonia lactiflora,Zhong Wan-Chao; Li En-Can; Hao Rui-Rui; Zhang Jing-Fang; Jin Hong-Tao; Lin Sheng,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,19,11,825-835,2021,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723753700003,12.590361,9.513480186462402,9.477912,1.27,1.6818,1.6881,Domestic - Multiple,82.1078,3.887
WOS:000677950800011,10.1142/S0192415X21500713,MEDLINE:34224339,Angelica dahurica and Rheum officinale Facilitated Diabetic Wound Healing by Elevating Vascular Endothelial Growth Factor,"Chao, Yuh-Huey; Yang, Wan-Ting; Li, Ming-Chang; Yang, Fwu-Lin; Lee, Ru-Ping",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,49,06,1515-1533,2021,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000677950800011,18.839506,9.513480186462402,9.477912,0.85,1.6818,1.6881,Domestic - Multiple,82.1078,6.005
WOS:000592146500001,10.1007/s11418-020-01463-0,MEDLINE:33231837,Amyloid β aggregation inhibitory activity of triterpene saponins from the cactus Stenocereus pruinosus,"Fujihara, Koji; Shimoyama, Takuya; Kawazu, Ryo; Sasaki, Hiroaki; Koyama, Kiyotaka; Takahashi, Kunio; Kinoshita, Kaoru",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,75,2,284-298,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000592146500001,13.465347,12.503226280212402,14.029787,1.19,1.2797,1.1404,Domestic - Single,74.9677,2.343
WOS:000574515400007,10.1016/j.joim.2020.07.004,MEDLINE:32758396,Alleviative effects of Cannabis flower on migraine and headache,"Stith, Sarah S.; Diviant, Jegason P.; Brockelman, Franco; Keeling, Keenan; Hall, Branden; Lucern, Storri; Vigil, Jacob M.",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Article,18,5,416-424,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574515400007,21.288889,12.503226280212402,11.804495,0.75,1.2797,1.3554,Domestic - Multiple,74.9677,3.034
WOS:000511499000012,10.1007/s11418-019-01349-w,MEDLINE:31392566,Agarotetrol in agarwood: its use in evaluation of agarwood quality,"Takamatsu, Sakura; Ito, Michiho",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,74,1,98-105,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511499000012,13.465347,12.503226280212402,14.029787,1.19,1.2797,1.1404,Domestic - Single,74.9677,2.343
WOS:000519993900009,10.1016/j.joim.2020.01.005,MEDLINE:31996299,Acceptability of an adjunct equine-assisted activities and therapies program for veterans with posttraumatic stress disorder and/or traumatic brain injury,"Sylvia, Louisa; West, Emerson; Blackburn, Allyson M.; Gupta, Carina; Bui, Eric; Mahoney, Tara; Duncan, Geraldine; Wright, Edward C.; Lejeune, Simon; Spencer, Thomas J.",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Article,18,2,169-173,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519993900009,21.288889,12.503226280212402,11.804495,0.75,1.2797,1.3554,Domestic - Multiple,74.9677,3.034
WOS:000898587900002,10.1016/S1875-5364(22)60234-6,MEDLINE:36427915,"A systematic review on the safety of Psoraleae Fructus: potential risks, toxic characteristics, underlying mechanisms and detoxification methods",She Zhuo; Gao Ling; Pan Jinchao; Zhang Zuqi; Zhang Guangchen; Wang Yuguang; Gao Yue,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,20,11,805-813,2022,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000898587900002,14.6,13.570621490478516,12.385965,1.1,1.179,1.2918,Domestic - Single,73.4463,4.6
WOS:000702868100004,10.1016/S1875-5364(21)60100-0,MEDLINE:34561077,A review: biosynthesis of plant-derived labdane-related diterpenoids,Gao Ke; Zha Wen-Long; Zhu Jian-Xun; Zheng Cheng; Zi Jia-Chen,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,19,9,666-674,2021,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000702868100004,49.714286,20.614906311035156,18.623377,0.32,0.7761,0.8591,Domestic - Multiple,62.7329,3.887
WOS:000576177300001,10.1186/s13020-020-00388-w,MEDLINE:33062044,A randomized controlled trial to assess the effectiveness and safety of acupuncture for overactive bladder: a study in Hong Kong population,"Lin, Zhi-xiu; Chan, Ngai Ho Tony; Kwan, Yiu-keung; Chan, Yu Tat; Zhang, Hongwei; Tam, Kam-yuk Sylvia; Lai, Mei Kwan; Lee, Chun-Kam; Ngan, Kit; Tsoi, Stella Yin Yuen; Lau, Yiu Wa; Xian, Yan-Fang; Ching, Jessica; Guo, Yuanqi",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,15,1,n/a,2020,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576177300001,17.717172,12.503226280212402,11.804495,0.9,1.2797,1.3554,Domestic - Multiple,74.9677,5.455
WOS:000749846000006,10.1016/S1875-5364(21)60109-7,MEDLINE:35101250,A network pharmacology-based strategy for predicting the protective mechanism of Ginkgo biloba on damaged retinal ganglion cells,Yu Hua; Dong Li-hong; Zhang Yan; Liu Qiang,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,20,1,54-66,2022,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000749846000006,9.123288,7.894514560699463,8.080402,1.75,2.0267,1.9801,Domestic - Single,88.6076,4.6
WOS:001215649300006,10.1142/S0192415X24500289,MEDLINE:38716617,"A Comprehensive Review of Licorice: the Preparation, Chemical Composition, Bioactivities and Its Applications","Ji, Xiaoyu; Liu, Ning; Huang, Shucheng; Zhang, Cai",AMERICAN JOURNAL OF CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,52,03,667-716,2024,16,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001215649300006,4.684211,2.3753247261047363,2.3326614,3.42,6.7359,6.8591,Domestic - Multiple,98.5714,5.5
WOS:000765008500001,10.1186/s13020-022-00589-5,MEDLINE:35248101,α-Mangostin inhibits LPS-induced bone resorption by restricting osteoclastogenesis via NE-κB and MAPK signaling,"Zhang, Wenkan; Jiang, Guangyao; Zhou, Xiaozhong; Huang, Leyi; Meng, Jiahong; He, Bin; Qi, Yiying",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,17,1,n/a,2022,15,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000765008500001,12.963964,7.894514560699463,8.080402,1.16,1.9001,1.8563,Domestic - Single,86.4979,4.9
WOS:001072411400001,10.1016/S1875-5364(23)60463-7,MEDLINE:37611976,Xuebijing alleviates LPS-induced acute lung injury by downregulat-ing pro-inflammatory cytokine production and inhibiting gasder-min-E-mediated pyroptosis of alveolar epithelial cells,"Zhang, Cuiping; Chen, Xiaoyan; Wei, Tianchang; Song, Juan; Tang, Xinjun; Bi, Jing; Chen, Cuicui; Zhou, Jian; Su, Xiao; Song, Yuanlin",CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,21,8,576-588,2023,15,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001072411400001,8.573529,5.147937297821045,4.988688,1.75,2.9138,3.0068,Domestic - Multiple,93.8834,4.0
WOS:000631872300004,10.1016/j.joim.2020.11.004,MEDLINE:33317955,Using weighted blankets in an inpatient mental health hospital to decrease anxiety,"Becklund, Annette L.; Rapp-McCall, Lisa; Nudo, Jessica",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Article,19,2,129-134,2021,15,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631872300004,12.93617,9.513480186462402,9.477912,1.16,1.5767,1.5826,Domestic - Multiple,79.902,3.951
WOS:000863839500001,10.1186/s13020-022-00673-w,MEDLINE:36195889,Understanding the tonifying and the detoxifying properties of Chinese medicines from their impacts on gut microbiota and host metabolism: a case study with four medicinal herbs in experimental colitis rat model,"Li, Ting; Gao, Xuejiao; Yan, Zhixiang; Wai, Tai-Seng; Yang, Wei; Chen, Junru; Yan, Ru",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,17,1,n/a,2022,15,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000863839500001,12.963964,7.894514560699463,7.8071747,1.16,1.9001,1.9213,Domestic - Multiple,86.4979,4.9
WOS:000648676000001,10.1016/j.joim.2021.01.008,MEDLINE:33509710,Traditional Chinese medicine is a useful and promising alternative strategy for treatment of Sjogren's syndrome: A review,"Wei, Shu-jun; He, Qing-man; Zhang, Qing; Fu, Kang-hua; Li, Ruo-lan; Peng, Wei; Gao, Yong-xiang",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Review,19,3,191-202,2021,15,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000648676000001,23.733333,20.614906311035156,23.651516,0.63,0.7276,0.6342,Domestic - Single,59.0062,3.951
